year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2022,25001,25,Massachusetts,Barnstable,2.8691712707182355,1.6707486187845388,177.55517403314948,22.2315386740332,886.3554143646395,305.95842265193369,11.765143646408839,11.768969613259683,19.92958448753464,19.924698060941832,2896
2022,25003,25,Massachusetts,Berkshire,1.9255949008498603,0.55485835694050945,144.27278753541131,32.906844192634551,682.27393484419349,481.45732577903607,15.392759206798868,15.375745042492923,25.620857954545396,25.650684659090921,2824
2022,25005,25,Massachusetts,Bristol,0.656610169491526,0.21961581920903894,183.19692937853108,36.133940677966145,922.35653954802149,675.08008192090472,11.668813559322061,11.677686440677943,17.871555240793249,17.870999999999963,2832
2022,25007,25,Massachusetts,Dukes,8.0641464788732584,2.0464112676056332,188.43679999999961,23.642126760563382,684.87736338028287,85.6551267605635,10.097135211267643,10.091943661971815,19.127076271186411,19.120525423728814,2840
2022,25009,25,Massachusetts,Essex,0.67442655367231319,0.0900706214689266,190.32594067796614,53.461008474576296,968.71850564971623,868.961790960451,10.453994350282459,10.449358757062162,17.271966005665703,17.282518413597728,2832
2022,25011,25,Massachusetts,Franklin,1.3760771428571457,0.31974857142857221,158.51947142857136,47.413411428571564,783.05797142857114,514.68665714285646,13.308862857142893,13.308500000000015,18.463246418338144,18.43230085959889,2800
2022,25013,25,Massachusetts,Hampden,0.50432773109243678,0.11200560224089637,168.08709523809503,36.748263305322048,928.13793277310856,843.70063305322117,15.735193277310925,15.462596638655475,21.602061797752832,21.848789325842656,2856
2022,25015,25,Massachusetts,Hampshire,0.35849714285714235,0.072257142857142756,169.57200571428589,44.439654285714212,873.21678285714256,672.2008428571437,13.192822857142838,13.2008857142857,19.145194842406873,19.15289971346704,2800
2022,25017,25,Massachusetts,Middlesex,1.0452719780219746,0.54579395604395742,177.42909890109868,67.584467032966856,1068.470810439562,987.56755219780291,11.290936813186795,11.291112637362618,17.555057851239678,17.562385674931122,2912
2022,25019,25,Massachusetts,Nantucket,5.54113714285714,1.3873142857142826,183.53808857142894,21.383400000000005,626.839454285713,59.122619999999863,10.667711428571414,10.641928571428588,19.671252148997109,19.709487106017239,2800
2022,25021,25,Massachusetts,Norfolk,0.96621052631579152,0.58016343490304756,179.05927423822735,56.712722991689816,943.16085595567972,857.772191135735,11.959379501385058,11.959670360110842,18.298055555555543,18.314169444444424,2888
2022,25023,25,Massachusetts,Plymouth,0.2040284900284903,0.036908831908831978,183.59815384615393,50.620660968660992,928.67372079772156,812.28543304843436,11.019857549857555,11.014452991452975,17.12427428571424,17.1195285714285,2808
2022,25025,25,Massachusetts,Suffolk,0.10401098901098865,0.024431318681318683,119.66891758241758,34.579598901098862,1059.7114038461527,960.85549450549411,18.452692307692278,18.508197802197813,22.824396694214879,22.895421487603276,2912
2022,25027,25,Massachusetts,Worcester,1.3568487394958042,0.72340056022408583,152.92613445378169,41.564913165266177,928.38852100840393,837.60767507002868,15.356207282913164,15.3530056022409,21.504710674157266,21.504230337078631,2856
