year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2020,04001,04,Arizona,Apache,0.14657923497267808,0.046939890710382577,7.5081120218579214,4.3370109289617504,79.748978142076226,77.186874316939893,71.9171256830602,72.455680327868919,72.236732240437235,72.125254098360685,2928
2020,04003,04,Arizona,Cochise,0.23647540983606544,0.0766639344262296,63.780396174863476,9.8575273224043709,344.43915573770511,99.999775956284068,36.252677595628441,36.233344262295091,37.85755737704914,37.803333333333292,2928
2020,04005,04,Arizona,Coconino,0.13817759562841542,0.032587431693989061,78.560114754098493,17.574366120218603,535.49620491803375,272.9662786885246,32.070147540983584,32.056325136612067,33.605483606557321,33.576658469945244,2928
2020,04007,04,Arizona,Gila,0.72706557377049186,0.21109562841530058,44.430879781420842,7.231898907103834,214.95524590163927,47.753035519125753,32.992986338797806,33.00137704918037,35.252172131147553,35.422396174863373,2928
2020,04009,04,Arizona,Graham,3.1934972677595677,0.98313114754098374,77.087226775956225,12.366234972677614,281.79723770491785,44.156234972677481,29.064734972677634,29.071415300546448,30.933161202185737,30.899248633879811,2928
2020,04011,04,Arizona,Greenlee,15.879351190476234,2.7384702380952408,52.205559523809562,10.606934523809523,114.96547619047622,24.7536875,51.214556547619033,50.850321428571327,43.6252023809523,44.444580357142861,2688
2020,04012,04,Arizona,La Paz,2.5568606557377072,0.54971584699453524,61.0191420765028,6.3977185792349776,169.78849453551905,24.696587431693985,33.109010928961794,33.189658469945385,33.847838797814219,34.474986338797848,2928
2020,04013,04,Arizona,Maricopa,0.0071912568306011018,0.003560109289617495,95.491106557377165,22.128234972677614,1091.4567349726767,903.3129699453558,28.472150273224095,28.47731420765027,29.553221311475411,29.554721311475365,2928
2020,04015,04,Arizona,Mohave,0.11344808743169389,0.025316939890710339,76.698557377049084,14.631387978142087,561.409234972678,128.10931147540975,33.457196721311433,33.445278688524581,34.713445355191176,34.690076502732225,2928
2020,04017,04,Arizona,Navajo,0.20283606557377037,0.057163934426229635,44.042117486338775,8.1354398907103924,373.899467213115,96.225811475409941,47.38544535519123,47.42278415300553,48.45676775956295,48.429942622950769,2928
2020,04019,04,Arizona,Pima,0.036150273224043787,0.011112021857923491,90.807303278688678,13.247601092896211,868.769071038253,601.12930054644744,29.933683060109292,29.948040983606525,31.122450819672121,31.132551912568289,2928
2020,04021,04,Arizona,Pinal,0.15017486338797795,0.034073770491803379,82.291967213114816,15.44494262295083,755.57738251366231,333.74896174863409,31.095696721311519,31.097969945355231,32.606601092896007,32.664450819672133,2928
2020,04023,04,Arizona,Santa Cruz,1.0469972677595625,0.30296448087431627,48.1871229508196,10.082368852459055,194.41430874316958,51.312713114754146,38.730177595628476,38.796226775956356,39.437401639344323,39.525896174863412,2928
2020,04025,04,Arizona,Yavapai,0.17893169398907105,0.047336065573770458,80.449994535519124,12.949647540983605,474.42354644808859,185.15084699453544,30.037262295081959,30.139901639344274,31.300568306010859,31.197568306010893,2928
2020,04027,04,Arizona,Yuma,0.21454918032786924,0.059008196721311537,86.569306010928955,11.672158469945364,514.95976775956251,126.68719398907123,20.204737704918003,20.203754098360683,20.732994535519129,20.734622950819617,2928
