GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
15001,Hawaii County,152.5550266900814,34.021102559676166,16.78946089240811,15827.25
15003,Honolulu County,191.4437067157576,48.97174714277264,11.34883500777647,76796.25
15005,Kalawao County,146.24346666666665,11.904000000000002,14.4,4.0
15007,Kauai County,153.5803625338175,20.683022457806416,16.279727970274106,7197.5
15009,Maui County,152.98844371218217,21.676424678810662,17.96227120197841,14988.75
