year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,08001,08,Colorado,Adams,0.90998324022346355,0.47779608938547496,179.73228212290559,27.57585474860333,984.1049553072661,790.53868994413506,8.5863603351954989,8.5853687150838081,13.385703081232471,13.38914285714284,2864
2022,08003,08,Colorado,Alamosa,8.564819999999985,2.5659657142857117,129.05506571428577,61.425237142857057,516.8687799999999,388.79757999999993,17.752720000000018,17.740062857142874,28.664564469914065,29.062048710601672,2800
2022,08005,08,Colorado,Arapahoe,1.8226859504132229,0.61949586776859511,181.60109917355393,42.948870523416048,1103.7833581267207,908.89722865013835,8.411600550964188,8.4191157024793188,13.120325966850844,13.100102209944746,2904
2022,08007,08,Colorado,Archuleta,0.748609686609686,0.14345014245014232,45.947584045584065,10.300025641025639,329.33455840455861,110.96463247863238,25.796276353276355,25.852472934472921,35.802328571428639,35.990762857143018,2808
2022,08009,08,Colorado,Baca,41.72334361233483,28.972563876651922,68.192713656387639,51.40854185022026,102.51799559471372,78.571110132158566,22.0156563876652,22.483704845814934,30.774607476635516,30.732690140845026,1816
2022,08011,08,Colorado,Bent,16.177885245901621,10.536459016393442,49.505701639344309,30.0504131147541,102.45610163934408,60.485039344262361,27.442816393442598,27.416180327868922,34.601898648648735,34.953043918918858,2440
2022,08013,08,Colorado,Boulder,1.324906336088155,0.64059228650137745,194.39636639118427,52.229867768595007,956.08554545454649,895.640421487601,9.069539944903557,8.9928787878787677,13.841856353591163,14.061745856353554,2904
2022,08014,08,Colorado,Broomfield,0.99286571428571468,0.11569714285714286,204.73207714285726,28.351657142857132,889.51278571428725,404.87923142857073,7.468019999999993,7.4616600000000144,11.482415472779339,11.465111747851006,2800
2022,08015,08,Colorado,Chaffee,1.7995714285714286,0.35621428571428509,82.5852428571429,8.7686914285714526,330.14797142857111,39.560054285714251,22.155945714285703,22.290128571428536,30.510919770773619,30.413644699140352,2800
2022,08017,08,Colorado,Cheyenne,25.44308888888887,14.78500888888891,38.32484,19.112857777777773,54.613235555555491,24.185102222222234,14.581391111111099,13.819702222222219,14.084260089686095,14.766991031390127,1800
2022,08019,08,Colorado,Clear Creek,81.99010483870974,21.649483870967771,131.8822338709677,36.166165322580653,203.99846774193557,57.951580645161386,14.110717741935472,13.578282258064512,19.919775423728829,19.511707627118678,1984
2022,08021,08,Colorado,Conejos,41.5448917197453,38.519764331210126,65.784681528662389,61.029713375796071,102.06697452229301,87.394579617834339,26.755528662420371,25.700343949044562,28.371058441558421,28.236954545454541,1256
2022,08023,08,Colorado,Costilla,52.838467153284562,36.947036496350428,83.606240875912519,52.989635036496345,126.02271532846707,75.585554744525652,16.536408759124104,17.838401459854,25.665322834645657,25.282507812499951,1096
2022,08025,08,Colorado,Crowley,71.980483870967774,44.036762096774083,117.7868427419355,73.770463709677443,181.72337903225804,114.55195564516136,16.610987903225805,16.758326612903161,20.521781376518206,20.884473684210494,1984
2022,08027,08,Colorado,Custer,6.1620031446540917,2.2238805031446582,32.715352201257822,14.09506603773584,101.58923584905666,46.448990566037736,27.716462264150927,28.274575471698125,37.045653968254015,36.154317460317479,2544
2022,08029,08,Colorado,Delta,5.882655270655258,4.1948404558404526,98.010683760683591,65.319492877492692,397.01840170940227,302.37537891737816,18.903156695156675,18.777464387464409,22.682691428571438,22.66324285714283,2808
2022,08031,08,Colorado,Denver,0.06041758241758248,0.021785714285714283,112.88211813186815,38.068835164835093,1903.7471868131856,943.87434890109978,12.869131868131893,12.90196153846151,17.505044077134986,17.513848484848502,2912
2022,08033,08,Colorado,Dolores,18.993531707317015,9.7633707317073348,29.376048780487785,15.868902439024371,42.843546341463366,25.321004878048747,44.472282926829351,44.948614634146338,59.560463054187174,59.502064039409,1640
2022,08035,08,Colorado,Douglas,0.38806593406593426,0.061549450549450567,196.55586538461515,26.553640109890107,989.90729945054932,705.8485851648345,11.579752747252758,11.584906593406577,16.277206611570239,16.263892561983472,2912
2022,08037,08,Colorado,Eagle,0.98741595441595287,0.60458974358974316,147.96152421652394,25.884356125356124,721.153387464387,309.43026210826258,8.4243532763532869,8.41550142450145,15.709568571428523,15.68900571428569,2808
2022,08039,08,Colorado,Elbert,2.9566470588235316,1.5097983193277311,59.242168067226856,36.701330532212879,416.90682352941133,273.62183193277423,12.921577030812308,13.008456582633046,23.60860393258428,23.477971910112384,2856
2022,08041,08,Colorado,El Paso,2.1343259668508305,0.75683149171270736,182.65412707182327,37.9227127071823,1016.3713950276267,871.10504143646381,9.9888784530386729,9.9898535911602284,15.03437950138502,15.037567867035987,2896
2022,08043,08,Colorado,Fremont,1.4254742857142872,0.25887142857142909,105.6480285714284,14.704257142857127,417.7548828571426,110.26834857142863,24.380080000000014,24.250751428571405,37.645240687679077,37.707825214899721,2800
2022,08045,08,Colorado,Garfield,2.3487771428571365,0.42310857142857039,155.94566285714245,41.237900000000046,707.47038571428573,328.88647428571471,8.93695142857143,8.9312428571428963,17.072177650429779,17.125025787965622,2800
2022,08047,08,Colorado,Gilpin,17.945469135802519,4.3703055555555457,70.973993827160484,21.309364197530858,168.13597839506158,59.282169753086457,14.487466049382709,14.392598765432089,20.228885802469161,20.302157407407414,2592
2022,08049,08,Colorado,Grand,2.0749457142857057,0.39691428571428572,124.88016285714285,12.27765714285712,532.73702285714376,76.36509714285728,8.7431828571428323,8.712520000000012,17.114229226361051,17.098286532951306,2800
