GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
27001,Aitkin County,33.86875877501599,15.908523834193854,79.47704644572397,899.5
27003,Anoka County,100.80211357028661,14.644803333378416,23.715947554406924,15914.5
27005,Becker County,53.995899835785565,14.198174327613103,26.496917354126502,1887.25
27007,Beltrami County,123.32783007825977,115.20034718127442,7.4798147962139705,1658.0
27009,Benton County,79.22781028894828,13.01227720821876,29.422329667302336,1606.5
27011,Big Stone County,68.81452497392958,13.995530080664949,28.968025395656973,71.5
27013,Blue Earth County,62.268598239793164,12.842813314457256,28.239443286129934,3310.75
27015,Brown County,53.132821795609566,7.157806364466293,25.62647201813001,1110.5
27017,Carlton County,47.316364087411955,9.31003582985123,75.3783616513573,1922.25
27019,Carver County,89.84392471560759,21.899844820204695,22.80106743269258,10325.75
27021,Cass County,50.56142599339959,32.42965321522092,37.36495283992551,1812.25
27023,Chippewa County,90.07041306574143,11.620207296064562,33.60331475300855,739.0
27025,Chisago County,59.282608036402166,22.15938859780347,56.84834763398307,2228.0
27027,Clay County,71.76944833673548,21.06755867436519,28.993608249317596,2321.5
27029,Clearwater County,44.26402412097681,46.080613942008334,21.323976523473274,262.75
27031,Cook County,53.45152703834306,61.28728138861341,22.868427499704175,596.0
27033,Cottonwood County,30.033409199820973,14.673537148434859,29.246746934775242,484.5
27035,Crow Wing County,71.03603837111305,28.255883543192546,28.56568790590996,4291.75
27037,Dakota County,104.06876268127994,16.51544813568252,20.466255170827086,26543.25
27039,Dodge County,54.17867468314779,43.03961961702052,24.532597649759293,958.25
27041,Douglas County,79.51777998059036,12.214836077487613,38.338643049952026,1523.5
27043,Faribault County,39.59426306586383,19.469685450093674,41.43806399583803,335.0
27045,Fillmore County,30.322203612342527,14.770701421621256,63.61934653416969,1085.0
27047,Freeborn County,71.66146507250987,11.793152544478442,30.938692423112734,1412.5
27049,Goodhue County,51.463619766395254,27.533271133655113,40.62830362737114,2298.75
27051,Grant County,21.428762952100396,8.952282060234323,53.0104359733684,56.75
27053,Hennepin County,109.81133334225666,37.76173912561672,18.162799702509172,79361.5
27055,Houston County,57.33932959773738,43.3425342792668,31.714138973600704,538.25
27057,Hubbard County,96.99512710188225,68.50447495928307,16.63856620117515,1263.75
27059,Isanti County,40.783167548615,7.676252458465728,57.79199264193048,1324.75
27061,Itasca County,86.33364348607562,72.05691572208488,45.30160599156308,1877.25
27063,Jackson County,32.84749887612647,17.480463403549848,31.99907112610974,524.75
27065,Kanabec County,21.919859526419202,4.748499442093992,86.87709592008171,349.5
27067,Kandiyohi County,58.74325501038366,7.4496762283190066,35.984777595573235,2210.0
