GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
21199,Pulaski County,63.99175646513273,9.948595157,43.84637435386738,3483.5,Kentucky,2019,65795,592,45532,82
21201,Robertson County,13.70386347061347,4.757465315315315,87.49020806520807,27.75,Kentucky,2019,2229,9,51177,92.2
21203,Rockcastle County,33.69074826316174,6.945211373288466,45.301873402190765,804.25,Kentucky,2019,16242,235,43378,78.10000000000001
21205,Rowan County,78.61611186351432,9.731560534850978,26.42314378415248,1503.75,Kentucky,2019,24388,-156,52451,94.5
21207,Russell County,22.130818398889584,5.285983334,116.7367143694795,109,Kentucky,2019,18178,119,40454,72.8
21209,Scott County,110.63429582302116,69.99618317399211,63.04224193310906,4380,Kentucky,2019,59099,643,71961,129.6
21211,Shelby County,83.64577560852933,23.819485430997705,57.34181825739143,3981.25,Kentucky,2019,48886,270,72524,130.6
21213,Simpson County,96.84867275529676,55.19712109649767,37.99625334985395,890,Kentucky,2019,19949,272,58531,105.4
21215,Spencer County,102.28567663557595,17.623992375871428,68.73665960585177,1198,Kentucky,2019,20204,327,91160,164.2
21217,Taylor County,74.87404613001654,11.561964412768004,36.476604685646734,1962.25,Kentucky,2019,26407,342,50258,90.5
21219,Todd County,93.50301005097016,88.87380138919787,44.83449388865844,893.5,Kentucky,2019,12404,82,51189,92.2
21221,Trigg County,34.36024922,8.531725581446445,108.98510624658208,683.5,Kentucky,2019,14332,217,52511,94.60000000000001
21223,Trimble County,104.35292922679636,20.397650489323954,77.94376287901089,318.75,Kentucky,2019,8539,37,62902,113.3
21225,Union County,71.87063234310452,9.799678922,65.94033656582744,419.25,Kentucky,2019,12961,-125,50862,91.60000000000001
21227,Warren County,110.62921755210284,30.234918579986136,60.116212908816536,8387.5,Kentucky,2019,139843,2269,59223,106.6
21229,Washington County,33.263146035279426,5.834310307916248,217.16627411367045,399.25,Kentucky,2019,12061,20,64733,116.6
21231,Wayne County,25.72620420662533,7.549183723722382,66.57144839370817,1238.75,Kentucky,2019,19681,219,38651,69.60000000000001
21233,Webster County,45.98706485637121,5.912656577338177,79.90240599893272,419.5,Kentucky,2019,12726,-73,52575,94.7
21235,Whitley County,104.22655542727152,27.06972523148162,45.87131764253754,2197.75,Kentucky,2019,36873,268,37530,67.60000000000001
21237,Wolfe County,42.25569093228817,19.878538391855784,49.90153751553096,264.5,Kentucky,2019,6400,-15,34749,62.6
21239,Woodford County,61.962208691425694,11.331497597818284,46.64009702475126,1746.5,Kentucky,2019,27062,39,76942,138.6
22001,Acadia Parish,54.28492787201269,8.615382825795242,64.81270745854323,3462.75,Louisiana,2019,56744,-431,44648,85.7
22003,Allen Parish,30.04303956403108,4.977615097899697,111.3321358735757,547.75,Louisiana,2019,22320,-208,43192,82.9
22005,Ascension Parish,96.80286245612588,49.30376377953612,8.459458457975778,7240.5,Louisiana,2019,130458,1318,75498,144.9
22007,Assumption Parish,53.53602369891944,8.888678363,34.163155921191546,758.25,Louisiana,2019,20604,-102,42404,81.4
22009,Avoyelles Parish,15.983449186614523,3.371108845746341,109.89350171175498,1252.75,Louisiana,2019,38751,-392,38567,74
22011,Beauregard Parish,75.10374662163159,14.116124914278148,132.1312961033704,1190,Louisiana,2019,36570,-50,59550,114.3
22013,Bienville Parish,30.50114328,5.790778211448432,229.30377476972748,274.5,Louisiana,2019,12641,-61,38093,73.10000000000001
22015,Bossier Parish,154.99035553917685,47.82460534002098,31.135391246212727,12125.5,Louisiana,2019,129276,-393,61225,117.5
22017,Caddo Parish,104.65143820088925,26.906892668366865,42.57215852124932,12213.25,Louisiana,2019,229025,-3160,44968,86.30000000000001
22019,Calcasieu Parish,140.19139616931335,33.18107660564267,26.180433723969664,12926.75,Louisiana,2019,202418,-2727,57667,110.7
22021,Caldwell Parish,62.32502045474152,5.968104048050379,146.1641765088776,141.25,Louisiana,2019,9554,-10,39079,75
22023,Cameron Parish,15.194645820939826,5.453652582133764,127.65535674941243,122,Louisiana,2019,4902,-214,62457,119.9
22025,Catahoula Parish,16.304859944314945,4.422683899896399,364.0846234783735,113.25,Louisiana,2019,8566,-63,38006,73
22027,Claiborne Parish,34.18893256,5.698987703354471,160.88315035829422,214,Louisiana,2019,13744,-124,36115,69.3
22029,Concordia Parish,40.27094209853026,6.3623991474562125,108.67179451870628,750.25,Louisiana,2019,18116,-185,36821,70.7
22031,De Soto Parish,121.00417539830345,30.183821873023405,127.14382518116096,1487.25,Louisiana,2019,26853,-30,48007,92.2
22033,East Baton Rouge Parish,109.03220694172214,39.98390030226095,17.776162120656227,26463.25,Louisiana,2019,450544,-4001,51746,99.30000000000001
22035,East Carroll Parish,56.11317847346323,6.697553801329721,129.97838002728616,67.25,Louisiana,2019,6990,-236,30288,58.1
22037,East Feliciana Parish,45.89223348473559,19.05342975,362.84844826875496,639.25,Louisiana,2019,19135,-32,51296,98.5
22039,Evangeline Parish,14.235239263708005,2.5787446773348988,106.71224588781048,825,Louisiana,2019,31986,-130,37707,72.4
22041,Franklin Parish,54.66095686086822,6.710424657430883,83.25882283,296.75,Louisiana,2019,19308,-185,38439,73.8
22043,Grant Parish,74.84664386,14.731301447246256,70.22058479250165,633.5,Louisiana,2019,22000,-188,50979,97.9
22045,Iberia Parish,82.73866644785126,20.592006712731685,39.14749777,3815.25,Louisiana,2019,68327,-968,47391,91
22047,Iberville Parish,94.28110501513731,20.42756406101197,52.79029632301389,1200,Louisiana,2019,29506,-48,47942,92
22049,Jackson Parish,11.031252468001268,3.1571604367254285,185.1827168695879,606.25,Louisiana,2019,14839,7,45481,87.30000000000001
22051,Jefferson Parish,109.32653841009504,38.82151569549386,15.805496503243145,28546.75,Louisiana,2019,425884,-8590,56080,107.7
22053,Jefferson Davis Parish,40.61682523861901,8.13163041,61.77658549724832,2111,Louisiana,2019,32026,-356,48709,93.5
22055,Lafayette Parish,116.80180285434562,59.99769295809011,19.03341321117407,17457,Louisiana,2019,247866,2045,59062,113.4
22057,Lafourche Parish,94.53613487,29.87522144022279,21.023861402565032,5284.25,Louisiana,2019,95870,-1746,58740,112.8
22059,LaSalle Parish,11.446501815060492,2.615036350941475,122.38102849820098,364.5,Louisiana,2019,14729,14,47205,90.60000000000001
22061,Lincoln Parish,60.16981447168446,17.079875265152822,46.635604908109165,2344.75,Louisiana,2019,48129,-39,40384,77.5
22063,Livingston Parish,130.91243907575165,54.83835590649268,18.64262548130936,9036.25,Louisiana,2019,148425,1674,71605,137.5
22065,Madison Parish,50.65595591,12.713469768636775,52.38202937041967,187,Louisiana,2019,9478,-314,33619,64.5
22067,Morehouse Parish,85.31941384754774,35.08784390326372,50.38658906586777,729.25,Louisiana,2019,24446,-360,36998,71
22069,Natchitoches Parish,76.18846561340376,24.33260931974833,92.15673846857034,1330,Louisiana,2019,36663,-224,43381,83.30000000000001
22071,Orleans Parish,108.92665843717296,36.89306837099729,15.61579076530438,21354.25,Louisiana,2019,369749,-7695,46188,88.7
22073,Ouachita Parish,110.44935124470544,32.73717136784831,48.90795999481307,6894,Louisiana,2019,157702,-1165,47737,91.60000000000001
22075,Plaquemines Parish,99.41094869469696,56.774063089007385,28.107979777989588,1784.75,Louisiana,2019,22516,-798,68765,132
22077,Pointe Coupee Parish,52.07530090101463,10.002751829477557,64.32705691501559,1168.75,Louisiana,2019,20151,-51,51988,99.80000000000001
22079,Rapides Parish,112.80609077769007,32.13425221979819,29.224379883907417,7733.5,Louisiana,2019,127189,-1325,47316,90.80000000000001
22081,Red River Parish,37.21987851361836,33.612013484385145,121.85697419112871,200,Louisiana,2019,7420,2,40724,78.2
22083,Richland Parish,48.81179082617306,5.787108814660953,87.59408940938546,447.25,Louisiana,2019,19826,-22,39804,76.4
22085,Sabine Parish,15.682055936831802,4.218238007326615,118.8151055423927,756.5,Louisiana,2019,21985,2,44952,86.30000000000001
22087,St. Bernard Parish,104.82997517905088,18.70850844,17.375504680890863,2293,Louisiana,2019,44479,36,46938,90.10000000000001
22089,St. Charles Parish,122.24362081005368,53.80155673958843,14.225836031927155,3675.75,Louisiana,2019,50998,-1528,70224,134.8
22091,St. Helena Parish,16.264690482067405,3.201500407903389,295.0050807681847,165.25,Louisiana,2019,10822,-35,41937,80.5
22093,St. James Parish,74.18889119,12.057787033099387,21.45992248253341,708.75,Louisiana,2019,19423,-364,60466,116.1
22095,St. John the Baptist Parish,90.38149328380108,21.701569338432567,26.46194769553169,1762.75,Louisiana,2019,39864,-2223,58548,112.4
22097,St. Landry Parish,68.44507055443906,27.66159079630571,98.00687072,3143.5,Louisiana,2019,81773,-448,39806,76.4
22099,St. Martin Parish,87.64844742132645,11.882800984383316,40.996929078558345,3167.5,Louisiana,2019,51236,-316,49271,94.60000000000001
22101,St. Mary Parish,75.87000584238565,14.277507238686535,34.91986403672895,2044,Louisiana,2019,47789,-323,42757,82.10000000000001
22103,St. Tammany Parish,120.81696078756497,43.06033162622383,22.25621753,22269.5,Louisiana,2019,273263,3067,68616,131.7
22105,Tangipahoa Parish,123.6913808,40.85481419098092,30.456152063906032,7423.25,Louisiana,2019,137048,1098,51596,99.10000000000001
22107,Tensas Parish,11.003148441472018,6.212003089110253,65.10417990992092,251.5,Louisiana,2019,3846,-156,31438,60.40000000000001
22109,Terrebonne Parish,110.01964796207054,38.34009703878351,26.369334135984232,5690,Louisiana,2019,104786,-4524,59482,114.2
22111,Union Parish,36.43678375488998,5.986147464619425,174.2978726874436,469.75,Louisiana,2019,20721,-116,43746,84
22113,Vermilion Parish,83.28523448469386,25.11874125387377,49.61091659556728,3333.75,Louisiana,2019,56952,151,52070,100
22115,Vernon Parish,78.39760624461667,16.94439261908574,66.22641858699726,2015.25,Louisiana,2019,47247,-1164,51401,98.7
22117,Washington Parish,28.57986363016272,16.846505320444464,176.19422758308497,938.75,Louisiana,2019,45025,30,39363,75.60000000000001
22119,Webster Parish,76.14408260925138,13.843849051624806,46.70663101265002,1729.25,Louisiana,2019,35643,-78,41436,79.5
22121,West Baton Rouge Parish,100.53433769905978,48.28866503534003,25.39266418735666,1306.25,Louisiana,2019,28034,161,67436,129.5
22123,West Carroll Parish,53.79205942990488,4.665942413366146,164.33591616275498,186.25,Louisiana,2019,9475,-50,40812,78.30000000000001
22125,West Feliciana Parish,65.49116069,49.11972075534959,243.44010011702176,606.25,Louisiana,2019,15381,-25,69086,132.6
22127,Winn Parish,72.34638286115522,15.214951768805724,101.02260795249464,279.5,Louisiana,2019,13205,-198,44942,86.30000000000001
23001,Androscoggin County,84.68358770876983,10.189670040206645,25.212576269394333,4559,Maine,2019,113023,759,61411,94.7
23003,Aroostook County,75.78218272019913,18.46599910383078,37.95147320314232,2866,Maine,2019,67255,724,51770,79.9
23005,Cumberland County,77.42755149728458,10.863365618343366,24.445441483178847,20643.25,Maine,2019,307451,1926,80484,124.2
23007,Franklin County,31.39320646515556,5.330152521987991,51.38232996952332,1277.75,Maine,2019,30474,371,52295,80.7
23009,Hancock County,50.91794185542931,8.674270374,37.56822742,5073.75,Maine,2019,56701,657,57001,87.9
23011,Kennebec County,80.81107481,10.61409152238376,28.817087676282764,5989.5,Maine,2019,125540,1277,60449,93.30000000000001
23013,Knox County,53.435122693807074,11.190957044777557,34.34034449324172,2689.75,Maine,2019,41164,363,68786,106.1
23015,Lincoln County,60.703097382311206,8.535460749342402,54.95396306583272,2068,Maine,2019,36215,460,65638,101.3
23017,Oxford County,93.45857651947104,10.029385411032116,32.68699667431267,2341.75,Maine,2019,59495,1107,51872,80
23019,Penobscot County,76.32332371009166,14.006619911905052,25.149631876069297,8105.5,Maine,2019,153704,1706,56261,86.80000000000001
23021,Piscataquis County,29.131903254179324,6.887017603487253,47.57207988168428,871.5,Maine,2019,17417,391,49999,77.10000000000001
23023,Sagadahoc County,121.88873056800917,11.64388911044304,30.68572071186305,2487,Maine,2019,37393,344,75624,116.7
23025,Somerset County,48.92886930759547,7.380809961,41.69070393905444,2042.25,Maine,2019,51098,674,51040,78.7
23027,Waldo County,40.52121928694599,13.189736548980044,73.84648145897776,2254,Maine,2019,40241,433,58262,89.9
23029,Washington County,53.75602527085429,9.425103040988056,59.52242832159829,1707.25,Maine,2019,31437,556,42755,66
23031,York County,85.28300617296806,11.195554550926676,24.75221201550779,13348.25,Maine,2019,216732,2377,73794,113.8
24001,Allegany County,83.20118699741734,11.620465787308024,32.23352288410426,2769.5,Maryland,2019,67267,112,49236,54.6
24003,Anne Arundel County,136.55892194038506,88.54892397593555,13.405768494357112,25048.25,Maryland,2019,593286,-532,107281,119
24005,Baltimore County,143.68199771947735,71.71315734791472,15.779989207870791,29174.75,Maryland,2019,846161,-4427,80159,88.9
24009,Calvert County,168.04389911502068,14.69748084933462,18.381222815816468,4298.75,Maryland,2019,94573,257,117459,130.3
24011,Caroline County,154.26621119750925,12.703205567740996,48.94154271147356,831.75,Maryland,2019,33433,38,61945,68.7
24013,Carroll County,154.92241623440088,19.97172211910572,25.37393556825824,8157,Maryland,2019,175305,1323,102006,113.2
24015,Cecil County,124.47763503570236,14.156039632671964,42.44830571,4806.5,Maryland,2019,104942,950,76727,85.10000000000001
24017,Charles County,141.96515995015312,87.21542598295683,15.83178400350915,5493.5,Maryland,2019,170102,947,103918,115.3
24019,Dorchester County,83.96868508265273,9.087502858102564,84.17508418872296,1054.75,Maryland,2019,32726,174,54731,60.7
24021,Frederick County,153.21651301926573,13.97271850468137,20.656261279061333,14380.25,Maryland,2019,287079,5758,104253,115.7
24023,Garrett County,55.34267746899286,9.596398252,47.532239040173984,2528,Maryland,2019,28579,5,55107,61.1
24025,Harford County,150.04052610562422,73.87895521233514,21.66457573185004,9658,Maryland,2019,263867,656,95951,106.5
24027,Howard County,132.80330647332315,92.74860937376975,15.990354226561784,16999.25,Maryland,2019,335411,-1248,131412,145.8
24029,Kent County,53.06932745573916,17.091058274140153,59.60655797366388,1630.25,Maryland,2019,19320,218,66183,73.4
24031,Montgomery County,131.80701491719404,84.14291957,11.036106719629164,55730.5,Maryland,2019,1052521,-8285,112352,124.7
24033,Prince George's County,131.87730005081636,85.98432479811855,13.302135776286583,21385.25,Maryland,2019,946971,-13181,89689,99.5
24035,Queen Anne's County,70.95046524428005,10.838808655673413,38.23487725905705,3666.5,Maryland,2019,51711,774,94583,104.9
24037,St. Mary's County,103.23930578707552,15.050981202904396,20.82825129833457,9598,Maryland,2019,114877,-168,106539,118.2
24039,Somerset County,103.25154085906668,9.710113112999796,94.81152501363536,598.75,Maryland,2019,24546,150,47131,52.3
24041,Talbot County,54.41325526710793,8.335254206808255,68.53029774,2311,Maryland,2019,37932,303,78931,87.60000000000001
24043,Washington County,73.13012973116375,19.09639871120064,26.169177707427043,8785.25,Maryland,2019,155590,696,65433,72.60000000000001
24045,Wicomico County,142.34655749936158,11.59341201605358,32.98852141402284,3098,Maryland,2019,104664,458,61848,68.60000000000001
24047,Worcester County,115.43983313193016,13.193193601496992,47.73001251471258,3728.25,Maryland,2019,53866,828,70952,78.7
24510,Baltimore city,134.4280920080189,15.24014991307697,20.321166730422792,14496.5,Maryland,2019,569931,-7151,54068,60
25001,Barnstable County,128.60930329842023,12.336448714074727,21.732572199454125,13915.25,Massachusetts,2019,232457,1621,82980,92.60000000000001
25003,Berkshire County,76.75928758583089,20.86775706101288,59.85610883247533,6293.75,Massachusetts,2019,127859,30,60945,68
25005,Bristol County,148.9161739702922,26.089061673959264,15.909400648037549,17840.75,Massachusetts,2019,580068,892,72857,81.30000000000001
25007,Dukes County,116.19333688090695,11.965651088366071,33.24395738039056,2215.75,Massachusetts,2019,20868,-263,79338,88.60000000000001
25009,Essex County,145.25558714912643,39.84286597404986,15.867872385310228,29451,Massachusetts,2019,806765,-1619,87145,97.30000000000001
25011,Franklin County,100.2746739085132,13.244932908842223,65.08577522313958,2059,Massachusetts,2019,70894,248,68948,77
25013,Hampden County,137.7470358466013,23.588257803175168,19.11112503669914,16335.75,Massachusetts,2019,461041,-1438,61818,69
25015,Hampshire County,115.75185755025107,13.53211874403496,20.545649455636504,5355.75,Massachusetts,2019,162588,-25,77117,86.10000000000001
25017,Middlesex County,136.78955278941248,47.81956837126037,12.031778583965306,80886.75,Massachusetts,2019,1617105,-4051,112345,125.4
25019,Nantucket County,128.21475923053617,14.082656806461378,21.11884983985713,1771,Massachusetts,2019,14421,-138,110966,123.9
25021,Norfolk County,137.33241389043695,41.79902225445307,12.939152183435246,34166,Massachusetts,2019,725531,-118,114658,128
25023,Plymouth County,142.87694050929247,42.40725169230432,14.528454576558946,17115.5,Massachusetts,2019,533069,336,99445,111
25025,Suffolk County,146.01232502948918,37.35918041702181,15.778220490415386,34496,Massachusetts,2019,766381,-9044,77163,86.10000000000001
25027,Worcester County,110.99390217923587,28.036305102991324,14.996259020663503,36449.75,Massachusetts,2019,862927,157,84583,94.4
26001,Alcona County,49.16376962401196,15.01467984377637,112.96953888890714,382.5,Michigan,2019,10417,243,46749,73.7
26003,Alger County,49.19218041883165,10.087757382552237,67.59044057953817,153.25,Michigan,2019,8807,49,54516,85.9
26005,Allegan County,61.87866574807443,10.297487919015136,50.96255719,6176.25,Michigan,2019,121210,344,73873,116.4
26007,Alpena County,67.80498772332015,14.182194577772744,60.92199015317258,749.75,Michigan,2019,28847,114,50848,80.10000000000001
26009,Antrim County,46.711757751234906,10.178430717585607,63.65529623197944,1385.25,Michigan,2019,24249,486,59430,93.7
26011,Arenac County,58.73895211285927,8.571528971,76.57310625367717,391,Michigan,2019,15089,215,50452,79.5
26013,Baraga County,37.72668094,8.386489954513545,46.69165594694102,196.75,Michigan,2019,8277,32,46656,73.5
26015,Barry County,43.11787262166028,10.950056251459523,72.44750503814399,2832.25,Michigan,2019,63554,451,68380,107.8
26017,Bay County,65.75243147128839,10.393812206513529,47.01891932232303,3591,Michigan,2019,102821,250,56681,89.30000000000001
26019,Benzie County,63.96550820241824,9.729177477,69.12767823,1219.5,Michigan,2019,18297,182,67924,107.1
26021,Berrien County,101.61590090533583,18.41297381068034,36.56614301943372,8795.25,Michigan,2019,152900,-31,57554,90.7
26023,Branch County,49.46820977724644,8.754681554261515,41.80688257400036,1706,Michigan,2019,44531,-737,60481,95.30000000000001
26025,Calhoun County,73.44121259274169,10.185574631239048,36.78582256,4662.5,Michigan,2019,133289,-67,55639,87.7
26027,Cass County,90.71677542304442,38.10088850656083,20.48019991723224,3163.75,Michigan,2019,51403,141,62065,97.80000000000001
26029,Charlevoix County,58.65545603,26.257034998143908,52.05182015171504,2053,Michigan,2019,26293,156,64604,101.8
26031,Cheboygan County,43.72840114732351,9.442957179688658,79.19095770367603,1082.5,Michigan,2019,25940,430,53747,84.7
26033,Chippewa County,62.79876969740475,9.236130689906728,55.90766253244247,1166,Michigan,2019,36293,512,48972,77.2
26035,Clare County,43.99559820894686,7.874583865778106,100.84407145648764,1114,Michigan,2019,31352,435,46085,72.60000000000001
26037,Clinton County,80.74893795097009,20.37740384409617,50.25939859092921,4354.5,Michigan,2019,79748,344,77617,122.3
26039,Crawford County,44.227882075825406,7.425572110506734,109.65830731866164,447.25,Michigan,2019,13491,265,50367,79.4
26041,Delta County,58.16692282112473,9.821752748818971,91.95672120962092,731.5,Michigan,2019,36741,195,53234,83.9
26043,Dickinson County,59.15153157171781,9.699962690140053,49.00108885244309,730,Michigan,2019,25874,260,56033,88.30000000000001
26045,Eaton County,90.07197786515366,15.937947679547472,37.58522786772346,5053,Michigan,2019,108992,245,70638,111.3
26047,Emmet County,62.68036490276296,17.547423134773716,48.74191111234418,2454,Michigan,2019,34163,85,71401,112.5
26049,Genesee County,112.73832843930572,13.862529307629591,25.850566939252275,15832,Michigan,2019,401983,-1391,52157,82.2
26051,Gladwin County,53.25004931870357,8.411738263866223,123.80351541352118,892.5,Michigan,2019,25728,393,49146,77.5
26053,Gogebic County,54.799229589706144,9.740463402807912,40.18712962193914,426.5,Michigan,2019,14319,122,44675,70.4
26055,Grand Traverse County,70.46980861848242,12.994808237845612,32.84815281160173,4909.5,Michigan,2019,96464,598,66271,104.5
26057,Gratiot County,47.44088769845242,10.292423195614877,63.79338022517209,1483.75,Michigan,2019,41100,42,55249,87.10000000000001
26059,Hillsdale County,59.351581889294586,9.196655830477498,67.93902582674252,1576,Michigan,2019,45762,310,54863,86.5
26061,Houghton County,59.22526714208513,11.52149215278783,45.635999751327255,1086.25,Michigan,2019,37035,-371,52585,82.9
26063,Huron County,65.67823661541195,13.383827558172126,47.83940374980843,1694.75,Michigan,2019,31248,116,51767,81.60000000000001
26065,Ingham County,105.80313047563617,31.43138742196592,32.47735108053891,13799.25,Michigan,2019,284108,11445,57733,91
26067,Ionia County,56.53884786383735,19.777067724091573,41.61270659168001,2202.25,Michigan,2019,66809,26,64641,101.9
26069,Iosco County,60.39583503388048,9.554780506,62.48631258072976,939,Michigan,2019,25521,404,47401,74.7
26071,Iron County,19.31600642309578,4.993309020284575,85.87403816798145,387,Michigan,2019,11622,225,48920,77.10000000000001
26073,Isabella County,65.91413906778683,15.634859801770787,51.85858664439896,2553,Michigan,2019,64447,244,47999,75.7
26075,Jackson County,96.67095727056918,11.857596415734758,52.00546932040142,6629.25,Michigan,2019,160066,208,58637,92.4
26077,Kalamazoo County,78.11276825246554,21.606513040086583,25.05429094591059,14998.5,Michigan,2019,261173,401,62476,98.5
26079,Kalkaska County,37.57339299905097,12.345605505400954,159.21652638841852,690.25,Michigan,2019,18182,306,57920,91.30000000000001
26081,Kent County,94.64265528662744,25.161197518281647,26.083969940709167,34639.5,Michigan,2019,659083,-2180,71933,113.4
26083,Keweenaw County,17.844102457760414,3.8894832808389816,80.96315353292788,183.75,Michigan,2019,2180,69,50729,80
26085,Lake County,17.263541619532276,4.284693505160229,200.28445863799823,210,Michigan,2019,12594,442,40382,63.6
26087,Lapeer County,69.99377019606925,8.097875071,64.64276437235333,3640.75,Michigan,2019,88780,426,71306,112.4
26089,Leelanau County,46.23565933496501,8.526104818,65.41293641036573,2066.5,Michigan,2019,22870,391,86406,136.2
26091,Lenawee County,77.35690372225633,10.287235626594011,64.63958276433077,4505.25,Michigan,2019,98567,-323,62050,97.80000000000001
26093,Livingston County,95.19469594713983,13.933751861400555,35.44246208060495,12964.5,Michigan,2019,196161,1104,92357,145.6
26095,Luce County,8.848663012,1.355594443,169.25473621816175,130.25,Michigan,2019,5330,26,47959,75.60000000000001
26097,Mackinac County,24.53674346647187,6.453878586021334,70.06456232105955,743.25,Michigan,2019,10941,143,53028,83.60000000000001
26099,Macomb County,121.24030899439106,26.684168501891246,21.231501968370985,61823.25,Michigan,2019,874195,-1044,67646,106.6
26101,Manistee County,58.55964627,11.184598654476725,56.19324726,881,Michigan,2019,25287,225,54422,85.80000000000001
26103,Marquette County,58.99330922773376,10.321556459167866,44.24842950852186,1835.5,Michigan,2019,66661,991,56179,88.5
26105,Mason County,57.51008399380147,10.042131920483587,48.21987540999248,1357.5,Michigan,2019,29409,187,55536,87.5
26107,Mecosta County,58.430530329005045,11.226607749219248,63.109282998177136,1423.5,Michigan,2019,40720,771,52481,82.7
26109,Menominee County,77.33964027033808,9.329721104201829,66.98944692168124,702.5,Michigan,2019,23266,96,57421,90.5
26111,Midland County,78.02354719652435,13.117444404942145,41.44420521706911,4089.75,Michigan,2019,83674,442,68054,107.3
26113,Missaukee County,28.085632534443995,6.305954977,167.02972386411744,537.5,Michigan,2019,15213,102,51151,80.60000000000001
26115,Monroe County,101.18746297087446,12.362131318974573,34.386666110462606,6923.25,Michigan,2019,155609,294,66179,104.3
26117,Montcalm County,52.67448821333899,9.654919128819992,46.01210272,2488.75,Michigan,2019,67433,22,55735,87.80000000000001
26119,Montmorency County,15.67903858929095,5.521700200580402,146.77948432174398,514,Michigan,2019,9569,360,44500,70.10000000000001
26121,Muskegon County,82.97694893640374,10.360312552024594,36.15585378156169,6836.75,Michigan,2019,176565,351,55410,87.30000000000001
26123,Newaygo County,38.735133526905024,6.919565116969483,148.2853024120488,1314.75,Michigan,2019,50886,483,57840,91.2
26125,Oakland County,114.63381019193837,23.43898631970943,22.16337204277992,103291,Michigan,2019,1269431,-1747,86597,136.5
26127,Oceana County,31.490758153306047,6.729807448473384,70.53346648388046,831.75,Michigan,2019,26973,166,56533,89.10000000000001
26129,Ogemaw County,42.140309408496826,9.185680593149597,129.5487962311587,880.75,Michigan,2019,20970,343,45186,71.2
26131,Ontonagon County,44.54925365158833,8.747018661500228,44.652142270316936,87.5,Michigan,2019,5863,119,46824,73.8
26133,Osceola County,33.46736239401044,6.383599688328554,166.0358011347709,583.75,Michigan,2019,23274,133,52272,82.4
26135,Oscoda County,11.86177525007964,4.948624918181782,148.52904274868987,493.5,Michigan,2019,8404,160,42620,67.2
26137,Otsego County,50.56373496891331,9.646898471841574,73.86566882237396,1080.5,Michigan,2019,25644,371,59538,93.80000000000001
26139,Ottawa County,88.07549423302785,17.100929570927775,23.531883256226585,15914.5,Michigan,2019,300873,2114,79402,125.2
26141,Presque Isle County,32.98165848462569,5.476989819770154,135.77197631822003,617,Michigan,2019,13361,293,56119,88.5
26143,Roscommon County,82.37476973193877,11.050603316129864,57.02297794065305,1296.75,Michigan,2019,23708,327,50822,80.10000000000001
26145,Saginaw County,84.57795095406756,11.459311732052477,45.437677313696014,6430.75,Michigan,2019,188330,-439,50992,80.4
26147,St. Clair County,104.99772675008454,12.533837634466972,37.18716856779445,7939,Michigan,2019,160151,477,61466,96.9
26149,St. Joseph County,74.91814702786145,17.92126911346701,51.80889392506219,2749,Michigan,2019,60874,102,58400,92
26151,Sanilac County,14.014486230398848,7.315982236308059,100.74734204604188,2567.25,Michigan,2019,40657,225,49541,78.10000000000001
26153,Schoolcraft County,60.57966445295098,6.912150389529344,115.24134815339104,224.5,Michigan,2019,8188,189,49735,78.4
26155,Shiawassee County,74.46583207940938,11.734733827207872,43.01010620237133,2955,Michigan,2019,68022,233,53197,83.80000000000001
26157,Tuscola County,38.11626713121317,8.040405354756022,94.69798195,2498,Michigan,2019,52945,182,52365,82.5
26159,Van Buren County,68.09944967076945,32.50347370714771,51.37167304150995,3917.75,Michigan,2019,75692,153,59240,93.4
26161,Washtenaw County,112.94218907566884,23.321418335757933,24.80657068416404,22847.25,Michigan,2019,366376,1062,77359,121.9
26163,Wayne County,118.55668434700152,25.071600172644693,21.221229517156143,84801.25,Michigan,2019,1757043,-15473,52644,83
26165,Wexford County,48.67816452579801,8.985673576,70.57570199921693,1025.25,Michigan,2019,34196,285,53711,84.7
27001,Aitkin County,33.86875877501599,15.908523834193854,79.47704644572397,899.5,Minnesota,2019,16126,307,56471,72.7
27003,Anoka County,100.8021135702866,14.644803333378416,23.715947554406924,15914.5,Minnesota,2019,368864,265,88416,113.8
27005,Becker County,53.995899835785565,14.198174327613104,26.496917354126506,1887.25,Minnesota,2019,35371,121,67261,86.60000000000001
27007,Beltrami County,123.32783007825977,115.20034718127442,7.479814796,1658,Minnesota,2019,46799,321,60386,77.7
27009,Benton County,79.22781028894828,13.01227720821876,29.422329667302336,1606.5,Minnesota,2019,41463,-56,67048,86.30000000000001
27011,Big Stone County,68.81452497392958,13.995530080664947,28.968025395656973,71.5,Minnesota,2019,5144,2,55635,71.60000000000001
27013,Blue Earth County,62.26859823979317,12.842813314457256,28.239443286129934,3310.75,Minnesota,2019,69631,174,68620,88.30000000000001
27015,Brown County,53.132821795609566,7.157806364466293,25.62647201813001,1110.5,Minnesota,2019,25723,-85,63708,82
27017,Carlton County,47.31636408741196,9.31003583,75.37836165,1922.25,Minnesota,2019,36708,350,68442,88.10000000000001
27019,Carver County,89.84392471560759,21.89984482020469,22.80106743269258,10325.75,Minnesota,2019,110034,774,106582,137.1
