year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2022,47001,47,Tennessee,Anderson,0.9474415954415959,0.12884330484330492,162.2276039886045,22.915700854700834,768.2562735042726,320.36405982905956,17.40284330484327,17.388601139601086,27.426265714285748,27.435508571428553,2808
2022,47003,47,Tennessee,Bedford,2.818555873925507,0.41689398280802248,143.98288825214942,54.020916905444238,626.04599140401137,488.3197077363892,18.570449856733617,18.567770773638973,26.86099712643674,26.774158045976971,2792
2022,47005,47,Tennessee,Benton,14.697039513677801,7.04261702127658,59.721161094224954,21.711799392097298,141.38654711246193,54.42972340425527,33.191310030395158,33.074978723404321,41.570847352024934,42.684750778816252,2632
2022,47007,47,Tennessee,Bledsoe,4.0305386819484275,1.9583724928366757,85.792234957020071,48.415902578796576,363.10202292263608,160.6999169054439,13.848799426934123,13.913037249283681,17.817086206896537,17.841686781609209,2792
2022,47009,47,Tennessee,Blount,1.4934845070422518,0.27036901408450692,156.35705633802871,52.656833802817019,822.45567323943578,730.40902816901507,21.967059154929583,21.934540845070444,30.400742937853078,30.407855932203375,2840
2022,47011,47,Tennessee,Bradley,1.4909629629629626,0.18607692307692303,153.96768945868945,55.263552706552709,810.02275213675284,728.65460113959909,22.320905982906027,22.322017094017109,29.076185714285749,29.118062857142856,2808
2022,47013,47,Tennessee,Campbell,2.5463447293447374,0.36573789173789184,126.66130199430216,27.282330484330512,543.43533903133846,220.73464387464395,23.373826210826195,23.470150997150988,29.963585714285667,30.155211428571448,2808
2022,47015,47,Tennessee,Cannon,11.811474285714294,5.8905428571428615,113.00024571428577,85.899894285714339,366.95677714285739,298.69599428571468,15.965274285714282,15.970325714285712,24.368290229885023,24.508373563218395,2800
2022,47017,47,Tennessee,Carroll,4.35872857142858,0.8319057142857138,102.93279428571422,18.9056457142857,354.68997714285672,116.11408285714279,24.672579999999986,24.738217142857089,36.547521613832913,36.578011527377541,2800
2022,47019,47,Tennessee,Carter,4.9893314285714352,1.0840657142857151,105.06863142857158,16.775968571428535,369.49209142857154,83.370297142857027,24.747094285714329,24.628294285714293,32.499495702005746,32.347836676217781,2800
2022,47021,47,Tennessee,Cheatham,4.9106704871060192,1.4217593123209169,155.14710601719193,68.016123209169123,623.66865329512814,449.90014326647542,22.848383954154734,22.933243553008566,29.811522988505754,29.666586206896568,2792
2022,47023,47,Tennessee,Chester,28.276121037464037,21.89234005763684,160.01054178674326,115.11668011527398,387.36426224783924,302.30236311239207,26.361458213256434,26.658547550432235,30.046956521739165,30.086368115942086,2776
2022,47025,47,Tennessee,Claiborne,7.9792962962963,1.65208262108262,125.82972364672388,53.3277834757835,487.38607977207926,284.53234188034173,22.559735042735056,22.59940455840459,27.83837714285713,27.806294285714305,2808
2022,47027,47,Tennessee,Clay,57.2957857142858,38.9941396103895,172.52273701298733,89.329928571428468,341.96432142857117,165.35304220779202,14.303201298701302,14.334198051948007,17.384628289473643,17.427799342105249,2464
2022,47029,47,Tennessee,Cocke,2.4695600000000009,0.44946857142857144,101.00136571428592,44.65506,436.989082857144,270.24863428571433,16.654002857142888,16.604505714285747,23.390424068767835,23.340564469914039,2800
2022,47031,47,Tennessee,Coffee,1.8391828571428566,0.30554857142857084,134.8779342857145,48.316940000000052,665.6142371428582,499.54888857142743,19.172085714285693,19.158691428571426,24.188518624641841,24.180197707736337,2800
2022,47033,47,Tennessee,Crockett,38.35552583586631,27.090306990881583,134.55158358662641,92.775112462006035,284.37930699088179,200.86513981762909,30.849161094224975,30.491215805471107,35.607419452887527,34.562127659574443,2632
2022,47035,47,Tennessee,Cumberland,0.6209461756373944,0.10838810198300287,125.95045892351298,59.146334277620433,801.15547875354139,734.70164872521309,22.117328611898014,22.117886685552378,29.993968750000018,29.951082386363659,2824
2022,47037,47,Tennessee,Davidson,0.25783516483516472,0.14190384615384627,124.39996978021998,42.745780219780158,1220.7181813186828,1046.2283873626343,19.705607142857129,19.772151098901123,27.956917355371914,27.992214876033046,2912
2022,47039,47,Tennessee,Decatur,3.5283227665706121,1.1497953890489938,65.673239193083589,30.213086455331439,245.21909221901981,141.01349567723329,26.445126801152689,26.68137175792506,39.563547550432247,39.594870317002972,2776
2022,47041,47,Tennessee,DeKalb,9.4568796561604582,1.9327593123209161,171.89965329512887,93.960942693409947,553.92828653295169,435.68171060171937,17.35185959885386,17.319074498567335,22.444158045977037,22.340847701149457,2792
2022,47043,47,Tennessee,Dickson,1.6529544159544165,0.27943874643874711,166.33843304843333,34.37409401709396,745.91454700854831,326.07674358974339,14.779737891737915,14.802227920227947,22.892374285714272,22.800814285714289,2808
2022,47045,47,Tennessee,Dyer,4.234851851851861,0.94030769230769307,109.43895156695159,40.960250712250762,409.76765527065442,263.72405128205151,23.162358974358973,23.167660968660957,37.233369627507209,37.286510028653232,2808
2022,47047,47,Tennessee,Fayette,3.9995042735042605,0.79578917378917657,170.7961367521365,79.25490028490016,644.94437037037119,577.51664102564007,20.722660968661025,20.683216524216483,27.876174285714317,27.800222857142874,2808
2022,47049,47,Tennessee,Fentress,19.602658045977,10.537290229885059,177.31966666666654,84.15991954023005,521.02294540229855,240.12799137931037,13.868109195402267,13.864566091954034,16.186698275862049,16.149497126436781,2784
2022,47051,47,Tennessee,Franklin,2.7486246418338123,0.72948424068768147,160.86978223495728,35.6242779369627,656.35467048710586,265.71762750716294,17.641696275071617,17.710911174785075,23.920890804597683,23.911402298850632,2792
