year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2023,27001,27,Minnesota,Aitkin,15.670182608695661,4.696202898550708,119.43036811594212,84.417399999999986,357.77015652173947,315.84416521739109,21.477139130434796,21.494562318840583,26.947292753623195,27.125733333333361,2760
2023,27003,27,Minnesota,Anoka,0.19713005780346821,0.034867052023121348,179.61195953757237,27.827563583815017,935.378708092486,616.58500000000015,15.948106936416179,15.962479768786137,27.577768786127162,27.577670520231223,2768
2023,27005,27,Minnesota,Becker,5.12856069364162,0.768011560693642,88.335098265896022,33.070286127167627,406.762,209.33184971098245,10.983979768786133,10.952427745664741,32.052161849711,32.130190751445078,2768
2023,27007,27,Minnesota,Beltrami,6.8505635838150258,3.3880953757225436,141.26963872832363,94.221806358381471,509.31023410404612,438.03644797687861,23.244398843930622,23.254812138728312,26.559407514450871,26.441265895953745,2768
2023,27009,27,Minnesota,Benton,9.9055144508670629,2.2981734104046243,140.14459248554908,90.375453757225515,448.41361560693628,418.06150578034664,12.015346820809251,12.027023121387273,27.812367052023124,27.642580924855483,2768
2023,27011,27,Minnesota,Big Stone,101.26905660377358,37.076872641509489,133.19549056603779,50.124872641509448,169.05040566037752,64.372839622641521,33.111033018867914,34.010853773584905,37.749630331753558,37.312492890995252,1696
2023,27013,27,Minnesota,Blue Earth,0.58480346820809215,0.08013294797687856,134.35620809248542,50.384864161849748,739.51345664739938,681.15759537572319,19.519421965317928,19.491731213872857,30.830283236994223,30.785450867052013,2768
2023,27015,27,Minnesota,Brown,5.9010693641618586,0.91001734104046306,99.736268786127283,36.239780346820815,382.01624566473993,180.18480057803458,13.871109826589596,13.848661849710986,27.631202312138718,27.591057803468203,2768
2023,27017,27,Minnesota,Carlton,1.9005115606936371,0.28091907514450876,108.22174566473996,50.370817919075179,472.24799710982649,313.68416184971119,11.281184971098268,11.24159537572255,31.491046242774541,31.431884393063566,2768
2023,27019,27,Minnesota,Carver,0.38156647398843913,0.055927745664739889,160.88873410404605,55.494352601156073,826.50754624277408,688.22898265895935,9.12795375722543,9.1169508670520187,28.752763005780334,28.744450867052034,2768
2023,27021,27,Minnesota,Cass,5.6580809248554953,0.99528034682080957,80.905488439306325,48.319789017341051,311.7131531791909,249.8973583815031,15.017410404624268,15.021728323699421,31.685196531791913,31.719046242774581,2768
2023,27023,27,Minnesota,Chippewa,24.784404129793526,7.2921563421828939,79.404973451327422,27.398705014749265,177.436616519174,69.144587020649027,28.024932153392324,28.136457227138642,35.001588059701533,34.553352238805978,2712
2023,27025,27,Minnesota,Chisago,1.4415751445086695,0.18240751445086689,136.39167630057804,56.899976878612726,591.55913005780292,476.4458554913295,15.087991329479767,15.055005780346814,32.081702312138717,32.016942196531758,2768
2023,27027,27,Minnesota,Clay,6.0925982658959565,1.7766849710982637,133.74674277456648,72.393523121387275,471.06119364161833,282.51653179190743,21.623167630057793,21.660832369942153,33.481502890173424,33.099179190751471,2768
2023,27029,27,Minnesota,Clearwater,31.842920353982322,16.713412979351041,104.19896755162245,69.966135693215392,207.45908554572262,151.39828318584068,25.171433628318582,25.116153392330411,29.73370206489675,29.563548672566405,2712
2023,27031,27,Minnesota,Cook,17.908455072463763,14.459814492753619,96.76907246376814,84.8505710144928,242.16298840579719,217.04991594202892,13.421730434782617,13.413942028985513,38.038653061224466,37.856206997084556,2760
2023,27033,27,Minnesota,Cottonwood,6.7723699421965335,2.6719566473988454,48.238647398843959,21.8681734104046,187.76142485549138,72.857609826589666,12.600251445086698,12.412063583815026,37.327939306358388,37.72091040462427,2768
2023,27035,27,Minnesota,Crow Wing,1.0288901734104046,0.17308959537572241,122.57719364161848,50.834921965317911,521.62215028901721,430.0985895953757,9.5459017341040457,9.5418815028901847,30.564578034682064,30.626719653179208,2768
2023,27037,27,Minnesota,Dakota,0.13836994219653168,0.026734104046242768,169.75572254335262,31.70936994219652,964.52924277456759,838.144832369942,11.372976878612711,11.38524566473988,30.143552023121387,30.138745664739893,2768
2023,27039,27,Minnesota,Dodge,4.7227919075144511,1.5814132947976902,107.63247976878613,77.808528901734135,392.71402890173408,323.44004624277414,9.5005578034681957,9.5269421965317935,29.13679190751445,29.080546242774574,2768
2023,27041,27,Minnesota,Douglas,3.2386531791907531,0.78162427745664687,104.03682080924854,32.836945086705221,425.67741040462465,207.01115895953777,19.712343930635843,19.70031791907514,29.098156069364162,29.242028901734123,2768
2023,27043,27,Minnesota,Faribault,9.5248699421965437,4.3816849710982657,89.440687861271712,60.99928034682079,279.44127745664758,200.93683236994224,22.347768786127169,22.274815028901738,25.98933526011561,25.989450867052035,2768
2023,27045,27,Minnesota,Fillmore,5.3593786127167657,1.4813526011560705,115.41316184971092,45.919098265895968,444.69294797687866,228.55116473988448,22.127997109826584,22.112864161849707,27.731803468208089,27.737228323699451,2768
2023,27047,27,Minnesota,Freeborn,7.9980635838150285,1.1584710982658966,133.92888728323692,42.576092485549125,412.23993352601167,222.66206647398846,25.009693641618494,25.08945664739883,32.313763005780366,32.43178034682083,2768
2023,27049,27,Minnesota,Goodhue,1.9288786127167634,0.27281213872832366,118.73370809248557,74.886066473988436,554.89899132947994,516.96237283237008,13.338624277456637,13.333580924855488,30.738560693641624,30.493424855491341,2768
2023,27051,27,Minnesota,Grant,16.732667731629398,15.977747603833876,43.581099041533577,36.446274760383382,89.208424920127825,68.281945686900954,15.479466453674123,15.572041533546335,25.719882736156364,25.624723127035843,2504
2023,27053,27,Minnesota,Hennepin,0.030661849710982684,0.0076849710982658942,130.81612427745645,41.371939306358378,1129.6428410404621,1092.78341618497,16.040534682080906,16.051580924855493,32.469563583815038,32.471043352601178,2768
2023,27055,27,Minnesota,Houston,6.5113554913294758,1.29735838150289,88.716771676300567,60.875838150289006,325.89353468208117,296.80185838150311,15.581939306358381,15.739890173410402,31.546930635838173,31.240528901734109,2768
2023,27057,27,Minnesota,Hubbard,13.006173913043474,2.190460869565217,110.69871304347816,54.887072463768121,362.47394782608694,247.09585507246362,26.4344956521739,26.28086376811595,30.67545797101447,30.449904347826077,2760
2023,27059,27,Minnesota,Isanti,2.3004710982658954,0.50893641618497076,149.41213005780347,40.579031791907553,570.87510404624345,277.03527167630051,19.872491329479772,19.874040462427757,33.779236994219708,33.822184971098295,2768
2023,27061,27,Minnesota,Itasca,3.9935751445086707,0.85154624277456625,119.95192196531796,89.373453757225533,441.29294219653184,437.18409248554906,11.775919075144515,11.812722543352603,30.2139161849711,30.129130057803462,2768
2023,27063,27,Minnesota,Jackson,21.165444785276062,21.499389570552118,70.762325153374221,61.43084355828222,149.91598466257656,126.20343558282202,28.363972392638043,28.236717791411039,31.788197530864206,31.54272530864198,2608
