year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2020,41001,41,Oregon,Baker,4.3432759562841579,1.3136612021857939,41.229825136612007,10.695158469945339,135.71644262295123,35.518655737704975,41.947975409836054,41.858568306010916,43.017306010929005,42.748273224043793,2928
2020,41003,41,Oregon,Benton,0.1981666666666668,0.074256830601092977,100.86840710382492,13.522601092896169,755.50930601093012,301.55296994535621,20.889592896174843,20.909691256830545,21.658199453551941,21.6576038251366,2928
2020,41005,41,Oregon,Clackamas,0.068136612021857959,0.016595628415300535,99.6663169398907,21.89736338797815,860.46249999999941,611.84806284152967,18.484467213114804,18.489327868852524,18.950103825136548,18.965841530054643,2928
2020,41007,41,Oregon,Clatsop,1.3019754098360636,0.41904371584699485,70.625071038251519,10.568691256830622,323.23636612021795,55.325360655737619,35.236513661202245,35.198232240437235,36.870912568306089,36.729281420765027,2928
2020,41009,41,Oregon,Columbia,1.2902349726775968,0.29636612021857933,79.493202185792413,13.013672131147514,456.18300273224065,106.23016666666679,21.035237704918018,21.043377049180304,21.874754098360651,21.825879781420781,2928
2020,41011,41,Oregon,Coos,0.36562841530054568,0.13747814207650258,56.068521857923578,10.403510928961783,322.0039945355195,99.239546448087481,33.490573770491757,33.564092896174841,36.18418032786883,36.172584699453587,2928
2020,41013,41,Oregon,Crook,1.5848579234972693,0.533155737704918,46.178860655737765,8.84056830601094,204.70578415300548,40.704174863387728,27.263308743169386,27.261595628415247,29.262065573770442,29.128128415300541,2928
2020,41015,41,Oregon,Curry,3.473081967213123,1.2846994535519132,52.50403005464473,9.09660655737705,179.02711475409831,26.816849726775995,34.084918032786817,33.93363661202185,35.354032786885284,35.242980874317041,2928
2020,41017,41,Oregon,Deschutes,0.11072131147540973,0.04217759562841536,78.449226775956717,10.481073770491793,650.85116666666693,300.17603825136615,23.653786885245953,23.639049180327842,24.941046448087391,24.899538251366074,2928
2020,41019,41,Oregon,Douglas,0.45471584699453577,0.14869672131147554,59.497508196721313,15.655904371584695,342.06849726776034,154.6879644808746,30.000680327868864,29.958663934426177,30.978994535519107,30.890497267759581,2928
2020,41021,41,Oregon,Gilliam,25.85096052631582,18.038789473684208,30.865822368421096,19.905690789473695,36.006381578947362,22.191697368421071,52.789572368421034,50.615552631578929,54.945828947368426,53.802144736842095,1216
2020,41023,41,Oregon,Grant,9.8454285714285756,4.8711987577639819,25.046021739130367,12.924385093167702,46.557080745341665,25.098916149068273,49.947046583850927,49.43428260869576,49.544686335403711,49.905844720496951,2576
2020,41025,41,Oregon,Harney,3.9428275862068904,1.3414166666666658,12.865640804597724,6.6850977011494459,27.454382183908077,14.947321839080439,63.751054597701106,61.046264367815972,133.51972701149407,65.717143678160909,2784
2020,41027,41,Oregon,Hood River,0.292614754098361,0.082125683060109311,33.112530054644722,7.9587814207650425,215.59622404371584,78.88451912568307,33.772795081967274,33.741737704918044,34.61077322404369,34.573669398907114,2928
2020,41029,41,Oregon,Jackson,0.095360655737704844,0.032838797814207635,61.241218579235074,11.771098360655749,501.28027595628407,290.39752185792361,37.656849726775953,37.631819672131122,38.813284153005483,38.800975409836013,2928
2020,41031,41,Oregon,Jefferson,2.6081830601092886,0.65657377049180221,57.017721311475434,9.8479535519125427,236.51868306010917,45.327109289617489,29.258379781420718,29.323601092896183,31.961991803278639,32.219366120218545,2928
2020,41033,41,Oregon,Josephine,0.16957650273224026,0.086644808743169419,52.345327868852479,11.667101092896164,412.26437431693944,201.200838797814,40.575275956284031,40.566655737704913,41.917628415300612,41.886997267759682,2928
2020,41035,41,Oregon,Klamath,0.908901639344262,0.31795628415300548,68.551396174863356,14.14252185792351,323.62635792349761,128.1573251366122,35.572215846994446,35.54167213114755,36.168527322404366,36.262021857923521,2928
2020,41037,41,Oregon,Lake,9.6982917933130643,4.2277173252279621,34.285343465045514,11.406282674772068,70.393793313069793,23.358376899696022,51.793297872340396,51.328227963525727,54.59061702127665,94.572775075987778,2632
2020,41039,41,Oregon,Lane,0.056620218579235035,0.020374316939890717,83.205789617486346,13.419475409836073,827.16913661202284,516.66842076502883,24.477647540983639,24.462857923497289,25.071125683060092,25.042871584699419,2928
2020,41041,41,Oregon,Lincoln,0.5899726775956281,0.18760109289617491,59.357907103825106,9.6172103825136634,335.06084153005463,86.574538251366079,32.855363387978173,32.732592896174886,34.323844262295168,34.332390710382491,2928
2020,41043,41,Oregon,Linn,0.18774590163934407,0.056133879781420891,67.4083442622951,9.4707650273224147,591.50246174863366,142.0341311475411,28.254456284153058,28.351748633879755,29.624740437158511,29.658245901639368,2928
2020,41045,41,Oregon,Malheur,3.2829315068493155,0.93492876712328921,62.123408219178174,12.847090410958879,217.41856986301383,47.540101369862974,40.883715068493231,41.047008219178096,42.517049315068547,42.083857534246526,2920
2020,41047,41,Oregon,Marion,0.11706830601092874,0.027469945355191233,97.4723360655738,13.161398907103798,794.52218306010832,334.44776229508284,21.428494535519107,21.4147213114754,22.15280054644813,22.146571038251356,2928
2020,41049,41,Oregon,Morrow,0.28150819672131111,0.11297267759562842,205.58292349726793,102.79882240437151,1579.519959016392,1095.1644535519129,33.750415300546315,33.924183060109222,40.578904371584578,40.812743169398942,2928
2020,41051,41,Oregon,Multnomah,0.016117486338797806,0.00575956284153005,88.7520765027323,31.081185792349761,923.73587704918123,841.71871038251311,18.544658469945364,18.545032786885233,18.901469945355178,18.903275956284165,2928
