year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2022,53001,53,Washington,Adams,3.6921514285714232,0.90943142857142822,77.915237142856881,23.434691428571448,291.092857142857,115.70496000000013,20.422714285714253,20.558334285714306,29.718555873925471,28.894444126074486,2800
2022,53003,53,Washington,Asotin,8.607715909090933,2.1781022727272727,102.5236221590911,24.528627840909106,301.58363636363697,104.51242329545468,25.925150568181817,25.864491477272754,32.977712250712273,33.29772934472944,2816
2022,53005,53,Washington,Benton,1.0745000000000005,0.14373076923076925,131.24146428571476,47.599950549450583,824.40998351648159,707.74361813187079,15.018505494505456,15.050994505494504,22.559190082644651,22.521316804407736,2912
2022,53007,53,Washington,Chelan,1.4709232954545461,0.1957556818181819,115.83344602272724,51.984014204545332,779.8462471590916,470.3942869318181,10.212505681818234,10.194988636363634,14.959729344729348,14.900846153846166,2816
2022,53009,53,Washington,Clallam,0.52342285714285608,0.07204857142857149,114.53248285714278,19.110994285714234,748.90943428571427,266.94794857142927,9.0192428571428565,9.0318685714285589,15.514191977077362,15.480753581661903,2800
2022,53011,53,Washington,Clark,0.14095054945054966,0.027719780219780204,177.15303846153822,25.852527472527491,974.59015384615373,779.90316483516426,10.371197802197809,10.369447802197779,16.1354407713499,16.141539944903602,2912
2022,53013,53,Washington,Columbia,29.210022900763345,13.472267175572521,64.30311068702278,29.093694656488569,121.76477099236638,56.695274809160253,26.253229007633585,26.206167938931308,28.006783783783771,28.270397683397682,2096
2022,53015,53,Washington,Cowlitz,1.3432747252747232,0.25987637362637478,148.16180219780196,24.387019230769255,774.00404120879364,318.29679120879274,12.273046703296682,12.299063186813189,17.3137134986226,17.275831955922879,2912
2022,53017,53,Washington,Douglas,4.4315552407931946,0.66997733711048368,115.44618413597732,57.33224079320113,582.6469631728063,370.52498583569439,9.471314447592059,9.4635552407931822,15.302946022727268,15.320085227272727,2824
2022,53019,53,Washington,Ferry,9.6163607594936487,5.8739493670886205,16.674237341772109,11.048708860759509,26.743990506329119,18.024724683544289,25.369028481012581,25.119145569620247,25.747907643312089,25.467990445859929,2528
2022,53021,53,Washington,Franklin,0.76600824175824145,0.11438461538461538,138.53058241758254,33.749708791208775,829.21568406593508,660.32795329670307,16.232321428571449,16.206978021977996,23.755911845730097,23.729322314049636,2912
2022,53023,53,Washington,Garfield,32.409701388888827,18.288822916666689,66.554947916666777,35.049034722222281,115.92822222222202,57.109086805555592,20.871586805555516,20.617475694444455,24.883643356643354,24.129524475524434,2304
2022,53025,53,Washington,Grant,1.0940227272727272,0.3966392045454547,106.76487215909084,81.89243465909081,739.3007187500001,704.52867045454627,9.4337244318181916,9.4328267045454535,12.468336182336182,12.506783475783481,2816
2022,53027,53,Washington,Grays Harbor,1.1437293447293417,0.13970370370370391,140.66514529914511,18.669980056980091,780.41546438746389,197.72354985755018,10.678555555555564,10.699025641025633,17.095062857142825,17.110094285714251,2808
2022,53029,53,Washington,Island,0.85776704545454519,0.46947159090909096,148.51953693181844,32.196105113636406,905.99287499999934,549.17966761363652,8.3257414772727341,8.3190056818181635,14.103509971509984,14.100655270655286,2816
2022,53031,53,Washington,Jefferson,1.5549204545454509,0.45514488636363692,114.3453551136365,21.581786931818137,545.02199715909035,196.19735795454517,9.028636363636366,9.001633522727273,16.55560683760681,16.494521367521365,2816
2022,53033,53,Washington,King,0.027862637362637339,0.00731593406593407,121.75726373626401,35.7278406593406,2618.9920082417602,2038.795695054941,11.932744505494504,11.930217032967011,17.022933884297515,17.034206611570273,2912
2022,53035,53,Washington,Kitsap,0.63803651685393292,0.17537921348314608,147.6479297752812,19.072078651685402,921.05806741572917,525.08508146067652,11.332407303370783,11.337483146067404,17.115743661971852,17.117428169014108,2848
2022,53037,53,Washington,Kittitas,0.87357142857142855,0.15250285714285719,97.245071428571237,27.849565714285731,539.13042000000007,347.48553999999928,14.981197142857134,15.002888571428588,22.402269340974193,22.412404011461284,2800
2022,53039,53,Washington,Klickitat,2.3417327823691529,1.24125895316804,49.120239669421423,21.990837465564748,227.10263360881524,125.30641322314052,25.531272727272757,25.577415977961383,30.876118784530387,31.047988950276217,2904
2022,53041,53,Washington,Lewis,2.2198474576271225,1.3903813559322011,106.66051412429385,27.499788135593221,667.06322033898289,299.78046045197732,11.484949152542379,11.453638418079084,16.624195467422062,16.572810198300271,2832
2022,53043,53,Washington,Lincoln,2.7957896253602295,1.0002564841498565,22.717853025936595,9.7944178674351843,91.150063400576059,51.36737463976948,36.606452449567747,36.684325648415061,43.491765895953705,44.02908670520236,2776
2022,53045,53,Washington,Mason,1.2388034188034154,0.30998860398860395,151.05450712250718,55.773612535612529,789.85817378917318,502.1585470085468,10.505381766381781,10.530666666666665,14.272782857142859,14.207208571428581,2808
2022,53047,53,Washington,Okanogan,1.157868945868942,0.17156125356125385,48.00456125356132,11.948806267806258,327.73620227920276,102.25513105413116,25.162367521367564,25.178287749287744,32.527482857142779,32.474782857142856,2808
2022,53049,53,Washington,Pacific,6.1500420168067214,1.1890588235294144,94.657254901960968,14.734764705882316,340.97785994397788,69.152929971988826,19.648182072829165,19.683249299719943,26.548904761904772,26.504207282913146,2856
2022,53051,53,Washington,Pend Oreille,5.2142114285714,2.0753257142857122,50.140580000000121,35.609885714285753,157.05881428571439,121.82616285714271,20.584471428571486,20.41943999999998,23.953971346704844,23.976421203438406,2800
