GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
8001,Adams County,128.25137286486347,18.46154578007057,18.655650813960264,28283.25,2019
8003,Alamosa County,52.850816796707576,21.69588515173549,33.62012951283357,706.5,2019
8005,Arapahoe County,132.89780065782026,21.96931439218682,16.008509778606015,46082.5,2019
8007,Archuleta County,14.303721920455615,3.023840193426948,79.6642540641582,2000.75,2019
8009,Baca County,27.219325569438304,16.910984893299428,29.29150818222025,111.0,2019
8011,Bent County,26.0455526953748,16.218208066188197,22.906451355661883,109.75,2019
8013,Boulder County,133.59465699348476,52.31712872799093,21.76921168971405,26408.0,2019
8014,Broomfield County,133.81329615312492,24.762633664478923,16.37115094541086,7693.75,2019
8015,Chaffee County,33.12772858425774,6.9901145797634285,86.49455175790405,1457.75,2019
8017,Cheyenne County,11.78203713617248,9.117141186376053,31.893965137649808,59.0,2019
8019,Clear Creek County,36.7934628841059,4.488539761277128,120.1319357952251,757.0,2019
8021,Conejos County,24.808512247401296,16.988295145923168,158.058061968519,175.5,2019
8023,Costilla County,29.700195165191467,35.81902166589833,70.59302999569734,69.0,2019
8025,Crowley County,12.97780554609112,6.285444395181718,48.90798321730889,50.0,2019
8027,Custer County,9.120871083803488,4.476115366841853,115.20958779025042,609.5,2019
8029,Delta County,76.27510758234968,56.11277709011247,29.02998162371192,1228.0,2019
8031,Denver County,128.0400970727028,41.37890823549554,13.014410418449886,49474.75,2019
8033,Dolores County,12.054288921924806,2.8051689883450504,192.06404323903627,36.0,2019
8035,Douglas County,130.184929396109,20.55067709064148,20.99776162269067,36541.75,2019
8037,Eagle County,90.67449303858382,12.349517583635068,32.021077849363046,6464.5,2019
8039,Elbert County,44.28256312655371,9.71973037006468,87.26028738043246,1631.0,2019
8041,El Paso County,122.74078350832016,17.19755120795073,21.49646262124863,51956.25,2019
8043,Fremont County,52.232623690676334,8.951865179478894,88.35377610243803,1723.0,2019
8045,Garfield County,100.2712471215978,9.138090932186966,48.239463645245365,2932.25,2019
8047,Gilpin County,27.11481429767192,10.747940380780385,87.67479701944096,613.25,2019
8049,Grand County,60.43999238095108,6.643547817327924,63.99630480288961,1919.0,2019
8051,Gunnison County,55.26432016977533,17.72573273426694,96.22343061777916,1262.75,2019
8053,Hinsdale County,23.442132150294853,10.837057509218988,123.62464198931352,194.25,2019
8055,Huerfano County,11.941042406142603,4.830322287416745,98.4976910190598,493.25,2019
8057,Jackson County,22.433405710921004,4.722628125775892,208.92859640868872,75.75,2019
8059,Jefferson County,117.22334590549517,18.46817184562557,23.550054740035836,39811.0,2019
8061,Kiowa County,19.065773258587782,14.13400162619119,49.627443184653,43.25,2019
8063,Kit Carson County,20.28390061468562,5.6888484514306334,47.82003672374713,191.0,2019
8065,Lake County,63.61176710782762,11.072004733813335,89.90169703080744,331.75,2019
8067,La Plata County,44.20091179516438,9.990579802448735,59.90453748394081,3777.5,2019
8069,Larimer County,108.76363618632176,14.745339987293214,37.93062957452317,27321.0,2019
8071,Las Animas County,67.08031644372093,9.666875349023904,38.043583746245694,617.5,2019
8073,Lincoln County,13.952122644181266,7.665111409721857,70.42128295868145,115.5,2019
8075,Logan County,62.649803570286736,16.418948670931627,32.40429557654859,822.75,2019
