GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
50001,Addison County,177.17457690337415,52.847744176054704,30.606456998057993,2054.0
50003,Bennington County,238.92095895319522,114.2104378944322,22.78575763748912,2830.25
50005,Caledonia County,138.64358224326853,26.409697915157658,37.24985721823807,1864.0
50007,Chittenden County,227.55491101605858,61.706402436197536,17.530723201880996,6818.0
50009,Essex County,90.71532942836953,22.748101835506063,45.75059478463484,347.0
50011,Franklin County,206.82268147739035,75.78200467972141,25.5073683774655,2493.25
50013,Grand Isle County,142.4139776072504,15.441344963142598,37.912752767432046,675.0
50015,Lamoille County,89.08040046190561,37.29529247017548,26.151781949323635,2604.5
50017,Orange County,101.31474823447019,52.09528985397585,32.0749792580659,1916.75
50019,Orleans County,123.17863588956193,20.899015344013016,43.08829559376259,1295.5
50021,Rutland County,223.0264774770974,105.77549093680403,20.99713448220465,3691.75
50023,Washington County,194.30442833167038,80.79859298490204,26.987692914927944,3061.5
50025,Windham County,174.66260168399995,91.84534371605211,29.244827238488412,3103.25
50027,Windsor County,189.28572689159222,92.10301238851295,16.614931859560134,4391.25
