year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2021,29001,29,Missouri,Adair,6.9624410958904148,1.2613178082191796,93.340199999999811,22.883638356164425,291.52020821917813,113.34123835616411,36.919997260273945,36.9997205479452,41.041597260273939,41.056178082191778,2920
2021,29003,29,Missouri,Andrew,22.426681318681322,11.928329670329664,109.31263461538471,80.243870879120792,275.6328076923084,233.92202747252745,30.450310439560443,30.33149450549449,32.759620879120845,32.710552197802244,2912
2021,29005,29,Missouri,Atchison,14.802888059701486,7.7010447761193976,29.757134328358195,14.717723880597006,49.968746268656695,25.038268656716433,39.309007462686488,39.050899253731338,46.083817164179145,47.5722985074627,2144
2021,29007,29,Missouri,Audrain,4.31192602739725,0.78794794520547973,115.49043013698623,36.2439808219178,424.38040000000024,258.61492054794581,20.1124191780822,20.014079452054748,22.385202739726029,22.201309589041081,2920
2021,29009,29,Missouri,Barry,3.20560547945205,0.85763287671232991,89.99358356164376,45.4875561643836,323.65667671232831,243.42504931506875,35.390372602739745,35.38553150684929,38.343131506849417,38.309254794520541,2920
2021,29011,29,Missouri,Barton,5.4139315068493064,2.3285260273972561,22.279180821917841,14.616567123287673,53.042816438356255,31.29385479452052,26.889041095890402,26.943934246575353,30.108065753424704,30.217860273972605,2920
2021,29013,29,Missouri,Bates,11.65948595505618,6.1404438202247249,68.722441011235958,29.955022471910098,186.53239325842713,86.759657303370943,34.12580056179776,33.789056179775343,37.655842696629279,37.800963483146113,2848
2021,29015,29,Missouri,Benton,3.5711606648199439,1.7515567867036017,45.725440443213408,34.792313019390527,171.04052354570666,148.12205540166224,39.905795013850415,39.839232686980559,43.366382271468161,43.457595567867067,2888
2021,29017,29,Missouri,Bollinger,12.877919811320741,4.1937688679245273,19.021608490566038,6.7414669811320636,26.985816037735866,9.85736792452831,40.341533018867949,39.165792452830146,40.765448113207569,40.782193396226411,1696
2021,29019,29,Missouri,Boone,0.079038356164383525,0.017443835616438315,92.2498,33.66247671232874,840.49267945205531,803.072005479452,32.884701369862981,32.910515068493169,35.531931506849155,35.541893150684892,2920
2021,29021,29,Missouri,Buchanan,1.1386821917808228,0.14620000000000039,131.64467945205479,31.942394520547978,567.04597534246636,261.70839726027441,24.748306849315057,24.701939726027387,28.504638356164413,28.523720547945221,2920
2021,29023,29,Missouri,Butler,1.4588931506849334,0.28630410958904057,57.973104109589066,13.713460273972581,265.47238356164337,90.097350684931456,38.3496794520547,38.221079452054816,42.432375342465718,42.277860273972635,2920
2021,29025,29,Missouri,Caldwell,20.219997229916903,4.2701385041551241,54.007113573407139,14.412778393351815,108.06257894736845,31.972437673130159,40.669144044321349,41.098894736842176,43.4768587257617,43.138969529085969,2888
2021,29027,29,Missouri,Callaway,4.6761972602739679,1.1230136986301325,149.57287945205448,97.152052054794837,576.60480273972576,511.399375342466,22.717663013698644,22.742876712328741,24.686602739726062,24.674263013698621,2920
2021,29029,29,Missouri,Camden,1.02462191780822,0.14518356164383597,109.05054520547925,38.792416438356128,488.93966575342517,390.79449315068462,20.65050410958904,20.617065753424615,22.817561643835663,22.824484931506873,2920
2021,29031,29,Missouri,Cape Girardeau,0.91443013698630216,0.089479452054794531,102.60693150684918,22.794687671232879,563.62783561643835,285.524895890411,19.704917808219161,19.691224657534249,21.733449315068547,21.751989041095872,2920
2021,29033,29,Missouri,Carroll,14.86920414201181,3.9150147928994,59.464284023668611,18.678014792899397,136.29762130177508,43.255304733727826,34.710242603550341,33.371860946745642,38.250073964497027,39.504600591715963,2704
2021,29035,29,Missouri,Carter,8.48543999999999,4.8281600000000005,22.106739999999959,11.318273333333323,40.549486666666674,20.95972333333334,57.884403333333211,58.315483333333333,68.15954000000005,68.145873333333384,2400
2021,29037,29,Missouri,Cass,0.47170410958904091,0.071339726027397132,86.704665753424663,33.05311780821917,582.80907397260319,448.03624383561754,39.086180821917885,39.1376821917809,43.119126027397222,43.065002739726069,2920
2021,29039,29,Missouri,Cedar,12.235947945205488,2.4304054794520535,53.990424657534334,9.7075178082191833,127.21449589041063,22.805635616438387,36.085915068493179,35.790550684931546,40.553405479452039,41.003701369863059,2920
2021,29041,29,Missouri,Chariton,71.604340996168489,51.4208352490422,122.61005747126438,83.73087356321831,188.40286590038272,127.52367049808437,23.467229885057488,23.739888888888927,25.61742145593875,25.6587624521073,2088
2021,29043,29,Missouri,Christian,0.20158082191780807,0.038660273972602688,59.84933698630131,18.526257534246568,481.38083835616425,326.45794520547958,45.549421917808175,45.586517808219106,49.28285753424656,49.340909589041182,2920
2021,29045,29,Missouri,Clark,43.094706521739184,44.486858695652181,61.652288043478343,53.955978260869514,84.4260054347826,65.759157608695659,30.979576086956506,30.868021739130455,30.406010869565193,31.100396739130424,1472
2021,29047,29,Missouri,Clay,0.15824657534246558,0.026830136986301368,132.94695616438392,80.664882191780691,940.86194794520634,884.8485178082185,34.470926027397226,34.494073972602727,37.501567123287714,37.5210219178082,2920
2021,29049,29,Missouri,Clinton,12.273501369863025,5.1811863013698645,109.75525479452038,85.896673972602656,345.22787945205431,303.16432054794473,34.055545205479483,34.424501369862995,36.654668493150723,36.831663013698716,2920
2021,29051,29,Missouri,Cole,0.15526849315068525,0.033747945205479482,64.4841863013699,29.340063013698618,586.912915068494,514.80066575342448,44.153115068493136,44.22499999999998,46.774027397260305,46.666249315068463,2920
