GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
36001,Albany County,247.58976831142712,72.82455497848186,21.694188155128398,10942.25
36003,Allegany County,243.47751053653047,97.18994933434848,23.294265093831825,1408.5
36005,Bronx County,285.23302909267875,114.96691206431761,12.054256672574644,35708.25
36007,Broome County,244.18764370064432,50.29324710058801,19.11239809178627,7849.0
36009,Cattaraugus County,245.379430506115,101.05533425273052,30.983384092767263,3578.0
36011,Cayuga County,230.1827898021363,76.27042960511923,23.892030186857994,2139.0
36013,Chautauqua County,242.8829752499837,100.12900932716505,27.996960424929604,6252.5
36015,Chemung County,273.74213511856635,32.66679836112174,19.19766540703975,4147.5
36017,Chenango County,215.06248340017055,51.23813543074864,30.166032686146778,1988.0
36019,Clinton County,221.65821754642909,54.955696365536205,28.908542248333656,2820.25
36021,Columbia County,171.9792023207938,63.08493647787061,21.767945188339382,3696.5
36023,Cortland County,233.2930930509387,49.44046682150583,22.683376726027134,1398.75
36025,Delaware County,159.14847116445787,40.679223916225574,23.480165236462906,2247.75
36027,Dutchess County,255.7081639858225,64.49117843619916,16.47118035558282,15284.75
36029,Erie County,261.4449765762118,84.61222293881832,17.409019801860666,37996.25
36031,Essex County,145.7667500142059,43.24348344000059,26.32404809655456,2687.25
36033,Franklin County,166.84071590171837,33.15793840405314,46.61402847156786,2185.5
36035,Fulton County,230.53199650938774,31.230868233066182,25.230806539726462,1873.25
36037,Genesee County,237.12653635122746,22.03978834041399,21.094576619279927,2128.25
36039,Greene County,164.36801796519154,28.954825897018516,18.0468175010689,2461.0
36041,Hamilton County,110.8894029295131,112.43598641392612,36.829933359116524,1038.5
36043,Herkimer County,208.14437843963768,29.977681784738976,24.88871881399784,2529.5
36045,Jefferson County,245.01325154230204,23.179086701160152,23.279393610028,4609.5
36047,Kings County,269.7796335560106,108.31069969462007,11.429108872650374,96620.0
36049,Lewis County,198.06718807569607,31.426867177382142,39.02164397318265,841.0
36051,Livingston County,201.69967313141018,18.15294247702648,29.67001840264439,2829.0
36053,Madison County,221.46546036079144,35.50292770047227,21.57680186808087,2803.75
36055,Monroe County,257.09002570824964,56.611878773207735,16.184134819121585,33300.5
36057,Montgomery County,232.69681874622395,31.209665990677657,25.334096573711047,1575.25
36059,Nassau County,270.5088861963005,141.82767375086644,9.77524931016329,73541.0
36061,New York County,269.2774971898654,82.87254480585726,12.330224352603173,92128.25
36063,Niagara County,249.91578109252885,17.52008801231119,20.15017824585071,12467.5
36065,Oneida County,230.17312393057438,23.876147116496334,17.189217546957963,9043.5
36067,Onondaga County,256.4077434992509,72.27359547006627,19.517375939579573,16702.0
36069,Ontario County,245.34639857502128,49.27326056011007,19.32377823195103,6435.5
36071,Orange County,275.4977441870543,56.647726896687445,16.87875515380621,17613.75
36073,Orleans County,232.87123978980978,15.17596697662355,20.961016315750438,1390.5
36075,Oswego County,269.29059535972976,77.39212731649512,23.1045980105112,4971.25
36077,Otsego County,194.75620605721826,45.65567973515013,30.829925017999074,2396.5
36079,Putnam County,260.94407497261943,100.37322701168537,14.80528593541863,4576.25
36081,Queens County,293.392160577921,95.29425507242519,15.351495049121587,96093.5
36083,Rensselaer County,248.18350108713338,25.786991235024573,26.094353827437573,5717.75
36085,Richmond County,278.6313469095947,121.96937990406998,11.192460753123921,20682.5
36087,Rockland County,251.39729877920783,133.77260340737448,10.990585549813613,11186.25
36089,St. Lawrence County,187.3225842619192,36.609506147579616,28.215599398346036,3281.0
36091,Saratoga County,251.0615757733094,30.63767226697436,23.20533770402507,12759.0
36093,Schenectady County,252.41864215166157,54.55884980685664,22.50730759075196,5415.75
36095,Schoharie County,219.76390348057538,19.306905096960158,26.451984881516097,704.25
36097,Schuyler County,171.30792605526176,40.04661073316587,22.358888785700465,765.25
36099,Seneca County,238.12956053121007,79.34848148709,21.649567099611062,1262.25
36101,Steuben County,233.09831386235467,41.465335720842376,24.008490269194958,4010.5
36103,Suffolk County,263.6380670192515,122.65136515675503,10.860661281826959,89139.75
36105,Sullivan County,238.01161034999512,18.382644115031674,24.65348049137035,3981.0
36107,Tioga County,223.26225224018285,37.14128654930793,23.28830427704248,2523.0
36109,Tompkins County,217.87323852078865,37.98270265057072,21.295238493892793,3835.5
36111,Ulster County,245.49057853784993,20.69839119036618,20.281132662417466,8247.5
36113,Warren County,203.37663457897253,23.677902494551603,31.09198262800321,4414.75
36115,Washington County,180.6756177799776,36.026480887860515,33.29389717639679,2210.0
36117,Wayne County,222.9940927108321,39.73910080274963,21.91398795324624,3570.25
36119,Westchester County,253.9111993011755,127.05535168529312,10.10846119401452,51028.75
36121,Wyoming County,214.4185975541241,25.060882038217983,24.709278190006923,1094.5
36123,Yates County,213.08001263766437,38.72711659557703,18.222000741859276,1207.5
