year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2022,41001,41,Oregon,Baker,12.183601108033242,2.3665761772853164,100.65447922437676,25.0154376731302,311.55694736842048,123.76349030470942,23.900515235457032,24.053252077562316,31.695641666666642,31.799763888888819,2888
2022,41003,41,Oregon,Benton,1.3348708791208777,0.092837912087912075,154.57002747252724,24.825057692307716,873.573461538462,498.13606868131842,14.360057692307683,14.36429120879122,20.071674931129476,20.080256198347104,2912
2022,41005,41,Oregon,Clackamas,0.14188461538461536,0.026269230769230743,162.54177747252791,41.899153846153858,991.68060989010985,818.27909340659244,10.569755494505509,10.56097527472526,15.955126721763051,15.944212121212102,2912
2022,41007,41,Oregon,Clatsop,2.0554340659340684,0.36916208791208743,100.19363186813207,13.086010989010955,394.03973626373647,97.557574175824072,25.058994505494539,25.032206043956123,39.945484848484867,39.79019834710747,2912
2022,41009,41,Oregon,Columbia,2.3497829670329677,2.2175521978021941,119.39242857142867,28.384151098901139,696.34235164835206,263.48343406593358,15.243502747252769,15.186390109890121,20.55791184573004,20.602421487603269,2912
2022,41011,41,Oregon,Coos,1.0850686813186805,0.24466483516483523,131.62189285714297,44.316659340659321,717.37014010988821,459.86241208791228,17.295302197802226,17.328881868131859,28.90846005509642,28.960617079889786,2912
2022,41013,41,Oregon,Crook,4.3544581005586656,0.76766480446927365,85.2215279329607,15.557145251396669,422.1262877094963,83.895421787709452,13.197466480446911,13.255058659217854,22.094277310924312,22.056557422969153,2864
2022,41015,41,Oregon,Curry,7.5541730769230639,1.2157994505494478,121.24638461538444,15.144456043956048,385.89082417582415,79.138626373626337,29.318497252747207,29.362104395604366,35.683311294765879,35.772253443526182,2912
2022,41017,41,Oregon,Deschutes,0.22853021978021995,0.049348901098901124,135.77278021977992,27.199651098901125,903.57744505494611,661.907428571428,10.803406593406603,10.80598351648351,20.258688705234125,20.239696969696919,2912
2022,41019,41,Oregon,Douglas,0.89021703296703414,0.15841758241758297,113.33721153846156,26.703920329670336,640.05171703296674,297.86641483516553,19.777010989011,19.801593406593408,28.117341597796155,28.105443526170706,2912
2022,41021,41,Oregon,Gilliam,38.230184313725481,18.930101960784327,53.757831372548921,26.039603921568627,74.096180392156739,34.807286274509778,34.893454901960837,34.913376470588204,40.277529644268746,40.243845238095162,2040
2022,41023,41,Oregon,Grant,17.134479166666658,8.1923749999999824,53.968526785714431,24.870693452380909,116.02092559523807,52.1419255952381,33.796104166666616,33.59854166666679,37.732523809523819,38.114389880952409,2688
2022,41025,41,Oregon,Harney,10.531873563218369,4.4672241379310442,68.832272988505636,40.517465517241384,190.06113793103472,123.25991091954012,41.394416666666757,41.397531609195376,47.781850574712628,47.624057471264393,2784
2022,41027,41,Oregon,Hood River,2.1648928571428527,0.20805494505494482,87.4750274725275,23.151653846153835,401.46789285714283,198.91257142857123,20.885019230769256,20.804681318681389,28.035807162534489,28.105148760330628,2912
2022,41029,41,Oregon,Jackson,0.24046428571428569,0.04221978021978031,121.05296978021974,26.836403846153857,705.81802747252721,581.61691483516574,24.709771978022022,24.723923076923025,34.612884297520552,34.641082644628092,2912
2022,41031,41,Oregon,Jefferson,3.9284484679665765,0.75522005571030548,93.729022284122649,16.903922005571037,409.40619220055805,87.866504178273,19.303523676880246,19.418250696378845,24.649701949860734,24.369077994428991,2872
2022,41033,41,Oregon,Josephine,0.54886263736263774,0.14276373626373634,100.12031318681319,23.084387362637365,589.87973076923106,324.0926263736261,21.522760989011029,21.546571428571493,31.780231404958602,31.771807162534429,2912
2022,41035,41,Oregon,Klamath,1.979077134986224,0.34523966942148682,117.37081267217631,18.305074380165333,475.25279063360978,193.38113498622616,26.618347107437984,26.654002754820951,37.185182320441974,37.15100276243097,2904
2022,41037,41,Oregon,Lake,5.4674903047091457,1.4996592797783961,59.704487534625983,18.739285318559574,225.70811357340719,80.319385041551072,30.618966759002731,31.021404432133032,43.81663966480447,43.951916201117335,2888
2022,41039,41,Oregon,Lane,0.10110439560439567,0.02509890109890112,141.51303846153809,23.336417582417543,938.0567747252735,751.4519807692318,15.112755494505533,15.093351648351636,22.26073553719004,22.272972451790647,2912
2022,41041,41,Oregon,Lincoln,1.1783846153846178,0.25206043956043878,100.96324450549444,18.091057692307711,501.28339285714242,249.34206043956058,22.185524725274707,22.206005494505497,33.567002754821047,33.410997245179139,2912
2022,41043,41,Oregon,Linn,0.51975824175824326,0.11934615384615418,112.49426373626393,20.997538461538451,768.48321703296688,315.68061538461541,16.808046703296682,16.776939560439541,24.965035812672127,24.957606060606061,2912
2022,41045,41,Oregon,Malheur,4.8319668508287164,1.0911491712707173,98.988372928176744,23.955027624309437,381.8670635359112,123.82199447513823,25.729168508287263,25.591828729281794,36.397972375690564,36.51012430939226,2896
2022,41047,41,Oregon,Marion,0.20186538461538436,0.04572252747252735,156.16491758241798,27.849689560439597,941.37336263736233,727.44211538461593,11.95319505494505,11.941516483516494,17.488146005509691,17.50126997245177,2912
2022,41049,41,Oregon,Morrow,0.16824450549450537,0.031032967032967047,158.70588461538463,88.114046703296552,2125.8667829670267,1952.4838406593421,43.064620879120966,43.138288461538473,57.46002479338847,57.722143250688852,2912
2022,41051,41,Oregon,Multnomah,0.036241758241758279,0.0079807692307692114,128.18511813186814,40.717499999999966,1067.8420137362639,949.8302637362649,14.470634615384563,14.478796703296721,19.707644628099242,19.7037658402204,2912
2022,41053,41,Oregon,Polk,0.82547527472527449,0.18537912087912095,135.84384065934091,55.094090659340722,781.56159340659372,602.51332967032874,13.87014285714284,13.821365384615397,21.201716253443486,21.203917355371882,2912
2022,41055,41,Oregon,Sherman,43.874463829787253,26.270093617021232,79.932485106382956,49.544429787234115,128.44938723404252,85.240595744680789,18.985463829787239,19.292948936170202,22.103504310344817,22.883944206008582,1880
2022,41057,41,Oregon,Tillamook,2.288310439560441,0.37425549450549384,96.4061153846153,14.232230769230773,424.12939285714253,109.83493956043962,27.202711538461532,27.29154670329671,37.7252644628099,37.79866942148761,2912
2022,41059,41,Oregon,Umatilla,2.6790934065934047,0.6476758241758247,93.9357939560441,34.271472527472547,470.44029395604366,241.85493956044,18.258282967033004,18.21733516483518,22.192787878787865,22.278173553719025,2912
2022,41061,41,Oregon,Union,5.3799504132231446,1.2163002754820935,110.02275206611561,45.624148760330506,436.70530027548148,242.60003030303059,21.370975206611547,21.309512396694242,26.521881215469648,26.497226519337026,2904
2022,41063,41,Oregon,Wallowa,9.8151221590909135,2.79824147727274,69.037181818181708,37.944889204545518,220.10019318181836,141.59624147727274,27.241639204545425,27.242642045454541,32.041512820512843,32.184301994302047,2816
2022,41065,41,Oregon,Wasco,1.8269203296703294,0.29193681318681336,126.69528571428586,72.956145604395616,512.71283791208759,544.702403846155,27.438335164835145,27.444101648351644,43.625487603305828,43.609680440771406,2912
2022,41067,41,Oregon,Washington,0.080153846153846214,0.013266483516483523,172.5839835164837,61.714565934065888,1337.2323543956013,996.74807967033053,7.3274368131867886,7.3267967032966954,10.191314049586776,10.18651790633608,2912
2022,41069,41,Oregon,Wheeler,50.767289940828384,29.337094674556184,62.244189349112453,37.011887573964515,73.7511775147929,45.81126035502956,27.422437869822502,31.511721893491139,30.020412121212129,29.504406060606076,1352
2022,41071,41,Oregon,Yamhill,0.71415934065934106,0.16388461538461568,137.15167582417618,52.164631868131806,835.71671978021834,608.86856043956323,10.735423076923087,10.754678571428576,17.182961432506907,17.1742947658402,2912
