GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
49001,Beaver County,86.46572126507394,16.481562136277034,49.07795903786616,100.75
49003,Box Elder County,79.5699566780468,13.949318067508887,52.624419768661404,440.75
49005,Cache County,77.67851457539285,12.45201629690729,37.05373681333414,734.75
49007,Carbon County,43.22239557257068,12.806312583036153,49.31883512419489,104.0
49009,Daggett County,27.74822693452381,9.799721658549783,55.51501623376623,24.75
49011,Davis County,230.7130008994243,22.76855263273195,29.55555778400561,2226.25
49013,Duchesne County,39.42608564649241,10.831344763455753,47.98620743923895,205.0
49015,Emery County,105.73623578525086,17.82010453887151,53.26711562970687,97.25
49017,Garfield County,105.8319631212177,15.503523745584236,53.91945297466398,179.0
49019,Grand County,73.93183860733645,13.363874081538892,65.70044720048226,359.25
49021,Iron County,81.33190741008424,13.677611322786206,50.61768893327585,406.75
49023,Juab County,95.8820457068265,15.642339086824192,43.02042905573895,104.75
49025,Kane County,70.79991669739503,13.007716852837056,68.14332654294938,236.0
49027,Millard County,86.74187214032844,15.014778054154743,44.184517094599556,146.25
49029,Morgan County,74.18029509023114,15.51606920263771,49.76209394648197,51.25
49031,Piute County,58.82562222222222,10.196316269841269,61.2718253968254,13.25
49033,Rich County,81.80258650196737,12.128828287117443,39.170331802615955,94.25
49035,Salt Lake County,262.0796247784482,27.030647901637085,30.374782742004207,8287.75
49037,San Juan County,30.072498151975473,6.878781403462655,117.60752241519425,153.5
49039,Sanpete County,61.98232544334368,8.7616157874937,37.47359684623831,109.0
49041,Sevier County,66.3395519574216,9.548001926226927,53.19534985606414,163.75
49043,Summit County,111.00086693483156,15.102473124163426,42.49983407246232,366.5
49045,Tooele County,142.73452899096435,15.384166687990149,42.46262319729625,393.25
49047,Uintah County,39.20739692397507,10.822013571217582,43.36607385054205,222.25
49049,Utah County,167.56342723208616,20.51952298851245,33.95585807104614,3399.75
49051,Wasatch County,63.91887998799288,9.784832689918424,49.85333661123987,225.0
49053,Washington County,133.78053654111486,16.54122415429287,51.32780615847952,2040.75
49055,Wayne County,55.80895766442179,11.877737114731222,52.433783824778544,63.0
49057,Weber County,122.09356769168997,19.30236845818601,37.70412172557839,1618.0
