GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
1029,Cleburne County,80.63294823911605,9.46864683031269,52.13639295866302,154.0,Alabama,2023,15346.0,268.0,49769.0,92.2
1031,Coffee County,76.49525916260178,11.645938073208642,57.52659086404907,266.25,Alabama,2023,54805.0,656.0,55052.0,102.0
1033,Colbert County,73.97749771658549,12.434883046845728,45.85063494378963,277.5,Alabama,2023,58033.0,618.0,53341.0,98.80000000000001
1035,Conecuh County,102.24847864010988,17.297982554945055,61.1463548026048,89.0,Alabama,2023,11206.0,-4.0,35621.0,66.0
1037,Coosa County,74.31108809020438,11.82974169208286,52.11021528668307,47.75,Alabama,2023,10166.0,-111.0,45954.0,85.10000000000001
1039,Covington County,35.067376956299995,5.937300373395388,54.94876185361499,284.0,Alabama,2023,37602.0,338.0,44188.0,81.80000000000001
1041,Crenshaw County,87.82560619122256,11.720414065221178,64.56765935214212,28.5,Alabama,2023,13025.0,70.0,38037.0,70.5
1043,Cullman County,87.42505967158635,14.954320919108268,46.74921329002719,645.5,Alabama,2023,90665.0,1287.0,55036.0,101.9
1045,Dale County,70.46134059392988,9.915706250759822,43.22176500747929,306.0,Alabama,2023,49544.0,160.0,50086.0,92.80000000000001
1047,Dallas County,135.919224849673,23.34368206540121,38.95604121279183,173.5,Alabama,2023,36767.0,-611.0,33159.0,61.40000000000001
1049,DeKalb County,79.66495797278526,12.214930315969724,49.63409611651137,287.5,Alabama,2023,71998.0,462.0,45062.0,83.5
1051,Elmore County,153.84663851807622,19.02826147224549,37.49771695181575,381.0,Alabama,2023,89563.0,954.0,63147.0,117.0
1053,Escambia County,94.27697032120756,13.428851289750195,52.77319780580813,328.5,Alabama,2023,36666.0,210.0,40506.0,75.0
1055,Etowah County,114.91362812326616,11.900721839560807,36.99257163822771,581.25,Alabama,2023,103088.0,581.0,46308.0,85.80000000000001
1057,Fayette County,67.2498885484368,8.686428346830805,64.17145207684142,45.75,Alabama,2023,16118.0,84.0,46122.0,85.4
1059,Franklin County,91.37383523207676,16.165966022655063,50.3398374133234,128.5,Alabama,2023,31932.0,25.0,45440.0,84.2
1061,Geneva County,100.07751186509957,11.812638302504173,45.51260329640418,197.75,Alabama,2023,26783.0,336.0,43206.0,80.0
1063,Greene County,59.39468655470374,6.902479295521482,48.88474315661816,107.0,Alabama,2023,7422.0,-113.0,30225.0,56.0
1065,Hale County,86.35846631178899,11.768988355636612,35.12871624499532,52.25,Alabama,2023,14595.0,-70.0,41995.0,77.80000000000001
1067,Henry County,104.26119873174513,11.552344731539426,42.6473426945395,124.5,Alabama,2023,17655.0,334.0,56389.0,104.4
1069,Houston County,156.69101599417712,22.39938676748173,39.924945034156565,915.5,Alabama,2023,108079.0,832.0,48701.0,90.2
1071,Jackson County,68.46716408982266,11.03094118914684,53.853635055140295,269.5,Alabama,2023,52891.0,600.0,46998.0,87.0
1073,Jefferson County,250.5952430135245,24.46158509606336,28.40512775744989,3604.75,Alabama,2023,665409.0,-3791.0,55210.0,102.3
1075,Lamar County,59.1661286114248,8.791896841081623,59.992832047179874,44.0,Alabama,2023,13705.0,51.0,44265.0,82.0
1077,Lauderdale County,114.75913447272252,16.346719551521478,43.1421056220876,547.5,Alabama,2023,95878.0,1401.0,52222.0,96.7
1079,Lawrence County,109.20195914788604,18.409480584338656,48.595449651427415,116.25,Alabama,2023,33214.0,274.0,55555.0,102.9
1081,Lee County,170.1489262212717,15.923326040696686,39.35201825684181,776.25,Alabama,2023,180773.0,2608.0,54188.0,100.4
1083,Limestone County,128.4535144170011,16.97063315924445,50.55173257254969,666.0,Alabama,2023,110900.0,3325.0,69207.0,128.2
1085,Lowndes County,74.32286686487011,16.45031663775621,52.21616663544679,47.0,Alabama,2023,9777.0,-93.0,36993.0,68.5
1087,Macon County,100.92764033441932,13.096499200518906,52.43262668383974,84.0,Alabama,2023,18516.0,-283.0,35354.0,65.5
1089,Madison County,175.60484956609133,18.07767405153889,39.81909458460905,2226.5,Alabama,2023,403565.0,6387.0,78386.0,145.2
1091,Marengo County,111.85321535900556,13.336161949877212,50.97751577461083,160.0,Alabama,2023,18745.0,-89.0,42048.0,77.9
1093,Marion County,65.94276584986861,16.6844878869436,48.6499047373818,131.25,Alabama,2023,29156.0,361.0,44636.0,82.7
1095,Marshall County,108.43459263625677,14.18876284646416,39.11904550578437,438.5,Alabama,2023,99423.0,1028.0,50858.0,94.2
1097,Mobile County,169.93677598039037,23.416195463846435,40.92610713807734,2196.25,Alabama,2023,411411.0,-1213.0,49848.0,92.30000000000001
1099,Monroe County,126.93268963753638,26.19330396885723,61.32408786865309,52.5,Alabama,2023,19404.0,-21.0,40997.0,75.9
1101,Montgomery County,141.8781277242506,17.27760390481484,35.3307219379635,1322.75,Alabama,2023,226361.0,-861.0,50645.0,93.80000000000001
1103,Morgan County,142.70408686591782,15.20922512176194,44.96101542238668,731.0,Alabama,2023,124211.0,1059.0,56340.0,104.4
1105,Perry County,78.13449519578134,8.566058971879084,59.90990292479499,78.25,Alabama,2023,8035.0,-219.0,31522.0,58.40000000000001
1107,Pickens County,36.52986537106305,4.540617216891635,98.90337995337995,44.0,Alabama,2023,18697.0,234.0,43926.0,81.4
1109,Pike County,72.01064244080145,10.646085521885524,53.81631892697466,126.25,Alabama,2023,33014.0,354.0,38945.0,72.10000000000001
1111,Randolph County,72.35939713511061,9.71766200349909,49.78932107790136,126.25,Alabama,2023,22479.0,373.0,45889.0,85.0
1113,Russell County,142.6665142378499,14.766055449256475,42.46168701161912,415.25,Alabama,2023,58555.0,-78.0,44849.0,83.10000000000001
1115,St. Clair County,147.96236679010343,15.795198973996367,36.32620054956245,643.25,Alabama,2023,93932.0,1281.0,63015.0,116.7
1117,Shelby County,199.8614703084035,20.95961315674148,28.583908332495007,1550.25,Alabama,2023,230115.0,2356.0,85457.0,158.3
1119,Sumter County,61.83375394139968,9.235436702489627,62.24322547737934,60.0,Alabama,2023,11853.0,-53.0,29490.0,54.6
1121,Talladega County,139.95910276402196,15.843379136705924,33.78795726275611,613.25,Alabama,2023,80704.0,618.0,47331.0,87.7
1123,Tallapoosa County,118.8874609690059,13.537699091907754,48.629566187161885,112.0,Alabama,2023,40977.0,130.0,47444.0,87.9
1125,Tuscaloosa County,182.79920557632423,18.25866162188137,31.58908437185908,1030.0,Alabama,2023,236780.0,977.0,56274.0,104.2
1127,Walker County,147.3367047994297,18.39380782518508,35.129190607812376,368.0,Alabama,2023,64339.0,267.0,46343.0,85.80000000000001
1129,Washington County,101.76064828369977,16.882357490806015,60.53932615684744,147.75,Alabama,2023,15122.0,-75.0,49795.0,92.2
1131,Wilcox County,49.18918651694733,9.287297243002993,62.85624767744333,51.5,Alabama,2023,10059.0,-224.0,30071.0,55.7
1133,Winston County,78.41574122360268,8.986140244041213,41.53256450395857,115.75,Alabama,2023,23755.0,265.0,47176.0,87.4
2013,Aleutians East Borough,17.211444444444442,5.432111111111111,326.9259259259259,4.0,Alaska,2023,3398.0,-35.0,71492.0,91.10000000000001
2016,Aleutians West Census Area,55.283454793123546,11.11645695996077,98.5220720336574,98.5,Alaska,2023,5122.0,-53.0,86050.0,109.7
2020,Anchorage Municipality,78.16420923325008,18.61111052024856,69.54496255816301,1542.5,Alaska,2023,287145.0,-2694.0,86152.0,109.8
2050,Bethel Census Area,21.30566358692356,6.5797439975916525,123.12059566497192,175.0,Alaska,2023,18257.0,-578.0,54849.0,69.9
2060,Bristol Bay Borough,4.375696969696969,0.7057196969696969,85.35606060606061,8.5,Alaska,2023,865.0,24.0,88516.0,112.8
2063,Chugach Census Area,75.36383227404224,18.575127623389143,88.63703987804759,89.25,Alaska,2023,6874.0,-91.0,88029.0,112.2
2066,Copper River Census Area,38.67548164511136,8.059445286128033,108.85015854389296,48.0,Alaska,2023,2589.0,3.0,61288.0,78.10000000000001
2068,Denali Borough,41.11212761385238,9.279513702923106,91.37695608452488,58.75,Alaska,2023,1585.0,-20.0,85251.0,108.7
2070,Dillingham Census Area,44.77274382183908,15.0030374738767,103.71371473354232,17.0,Alaska,2023,4723.0,-75.0,58389.0,74.4
2090,Fairbanks North Star Borough,41.1268437332369,11.243068285591342,86.17570845447409,497.0,Alaska,2023,95356.0,-791.0,76754.0,97.9
2100,Haines Borough,25.980234848484848,5.728561868686869,168.69065656565655,10.0,Alaska,2023,2056.0,-11.0,63155.0,80.5
2105,Hoonah-Angoon Census Area,63.89634237726098,29.92925827370304,102.85212929835023,50.0,Alaska,2023,2287.0,-51.0,56555.0,72.10000000000001
2110,Juneau City and Borough,30.531691296398616,12.192572487517628,133.991103019264,309.0,Alaska,2023,31685.0,-309.0,89922.0,114.6
2122,Kenai Peninsula Borough,56.58580275598272,15.210197483885183,74.97729565703378,658.0,Alaska,2023,60690.0,781.0,71111.0,90.7
2130,Ketchikan Gateway Borough,49.07378272756837,18.49549014417284,105.15428244609592,174.75,Alaska,2023,13741.0,-80.0,73260.0,93.4
2150,Kodiak Island Borough,44.28484614998552,16.082472306108343,96.79463817119652,70.75,Alaska,2023,12720.0,-239.0,80863.0,103.1
2158,Kusilvak Census Area,3.014209521539692,0.6636038179037345,89.60490493186536,163.5,Alaska,2023,8278.0,-307.0,38203.0,48.7
2170,Matanuska-Susitna Borough,70.857299959785,17.422938350033107,66.8094697208227,564.5,Alaska,2023,113325.0,1844.0,80164.0,102.2
2180,Nome Census Area,18.207561464807423,6.37562990858776,478.1468856326271,82.75,Alaska,2023,9835.0,-186.0,65578.0,83.60000000000001
2185,North Slope Borough,14.986941875756422,6.833285449878658,192.2102020572146,141.5,Alaska,2023,10805.0,-292.0,95041.0,121.2
2188,Northwest Arctic Borough,62.92501066511824,18.386377906360973,131.60199945117995,86.0,Alaska,2023,7423.0,-226.0,67586.0,86.2
2195,Petersburg Borough,77.3988375,12.261675,79.85,8.0,Alaska,2023,3360.0,-6.0,71878.0,91.60000000000001
2198,Prince of Wales-Hyder Census Area,6.476450471542346,12.616843461052836,131.2828986985237,99.0,Alaska,2023,5650.0,-73.0,56226.0,71.7
2220,Sitka City and Borough,45.64351119833371,9.404470299035308,127.11875619614123,70.75,Alaska,2023,8382.0,-36.0,78248.0,99.80000000000001
2230,Skagway Municipality,49.58975322855751,7.963548611111111,146.32791179337232,50.0,Alaska,2023,1081.0,-58.0,65712.0,83.80000000000001
2240,Southeast Fairbanks Census Area,43.781853874605865,16.738870447287574,104.25431017058776,114.25,Alaska,2023,7021.0,-4.0,68347.0,87.10000000000001
2275,Wrangell City and Borough,33.58521047077922,11.105024553571427,96.8669237012987,18.75,Alaska,2023,2070.0,-22.0,64732.0,82.5
2282,Yakutat City and Borough,1.718659259259259,2.418125925925926,703.8222222222222,5.666666666666667,Alaska,2023,700.0,-19.0,73014.0,93.10000000000001
2290,Yukon-Koyukuk Census Area,26.32163333333333,5.105333333333332,118.825,6.75,Alaska,2023,5179.0,-102.0,44934.0,57.3
4001,Apache County,24.16077669028065,7.370955767041615,92.8177487226282,694.0,Arizona,2023,65432.0,472.0,41002.0,59.5
4003,Cochise County,94.80636968350896,10.985673677915727,51.95617999806864,1779.5,Arizona,2023,125663.0,452.0,55748.0,80.80000000000001
4005,Coconino County,91.74772117430987,12.756054681957648,63.84469326758519,2746.75,Arizona,2023,144060.0,1105.0,63829.0,92.60000000000001
4007,Gila County,78.10062907258407,10.20362665242854,64.58504466519351,703.75,Arizona,2023,53922.0,922.0,52665.0,76.4
4009,Graham County,98.94144482801867,16.17916697396494,41.543449861607655,231.0,Arizona,2023,38779.0,-162.0,52644.0,76.3
4011,Greenlee County,59.66550118355482,9.918843521594685,67.15987333887043,64.25,Arizona,2023,9302.0,-109.0,71669.0,103.9
4012,La Paz County,50.32933236914621,12.306818924001854,69.08366383795388,1344.0,Arizona,2023,16506.0,332.0,44330.0,64.3
4013,Maricopa County,277.723314961623,23.77628031329117,29.94957373702953,38643.5,Arizona,2023,4551524.0,48593.0,76230.0,110.5
4015,Mohave County,89.63369702988467,13.2398867000736,53.60561026618143,3265.0,Arizona,2023,220816.0,6137.0,48169.0,69.8
4017,Navajo County,60.76753053407565,9.772361092241134,69.60418469979693,1424.25,Arizona,2023,108650.0,1545.0,49057.0,71.10000000000001
4019,Pima County,202.83692606209485,19.452584287749545,40.398664379448185,7449.75,Arizona,2023,1057597.0,11121.0,60604.0,87.9
4021,Pinal County,114.25568024691523,11.051502859556194,43.89864407108493,3579.75,Arizona,2023,464154.0,15233.0,70835.0,102.7
4023,Santa Cruz County,66.1029247908181,9.424665574553654,52.99039162508168,474.25,Arizona,2023,48759.0,630.0,49216.0,71.4
4025,Yavapai County,99.83251860538348,13.856162296156764,41.45827324136899,3200.0,Arizona,2023,246191.0,5990.0,57676.0,83.60000000000001
4027,Yuma County,70.95625239166776,14.06567229471716,60.96339046548384,2154.0,Arizona,2023,207842.0,942.0,55991.0,81.2
5001,Arkansas County,66.02865192825074,11.522144372743533,37.67969282737868,228.0,Arkansas,2023,16512.0,-34.0,50928.0,96.9
5003,Ashley County,41.39063783651511,5.1866400870788345,53.66102460829025,42.0,Arkansas,2023,18354.0,-179.0,44030.0,83.7
5005,Baxter County,90.03997316379883,12.143911445310543,59.32722908193556,211.75,Arkansas,2023,42435.0,796.0,45116.0,85.80000000000001
5007,Benton County,140.1208323752667,14.987258110654045,53.57357582541067,2029.25,Arkansas,2023,302863.0,7028.0,78974.0,150.2
5009,Boone County,105.79502983779116,18.27066556593636,53.30808929135021,259.5,Arkansas,2023,38284.0,580.0,48700.0,92.60000000000001
5011,Bradley County,51.48484085078114,10.84495798781326,53.217704372260656,39.5,Arkansas,2023,10135.0,-127.0,40454.0,76.9
5013,Calhoun County,92.7527353896104,13.895570454545457,56.68441558441559,16.75,Arkansas,2023,4695.0,-2.0,49977.0,95.10000000000001
5015,Carroll County,124.73854952031778,16.021574448232478,62.55494871919993,258.75,Arkansas,2023,28742.0,316.0,49225.0,93.60000000000001
5017,Chicot County,57.02360631171365,8.664531085358531,82.81258622155362,38.75,Arkansas,2023,9873.0,-127.0,34857.0,66.3
5019,Clark County,143.69023162038198,18.737427740465275,60.42769100016727,164.25,Arkansas,2023,21250.0,112.0,47158.0,89.7
5021,Clay County,65.03279365768245,10.347302655322723,72.23730210898887,51.75,Arkansas,2023,14265.0,14.0,41419.0,78.80000000000001
5023,Cleburne County,126.73699194698256,16.06094305688631,57.2558302188033,264.5,Arkansas,2023,25284.0,455.0,50200.0,95.5
5025,Cleveland County,127.104079312097,18.26595117746005,46.33060520044856,38.75,Arkansas,2023,7467.0,36.0,53705.0,102.1
5027,Columbia County,87.10338455644566,14.234237670492876,58.550004818418,172.25,Arkansas,2023,22216.0,-219.0,44651.0,84.9
5029,Conway County,170.6060490779438,22.38654566504313,49.99222883714923,216.0,Arkansas,2023,21046.0,214.0,47741.0,90.80000000000001
5031,Craighead County,133.20241501788675,15.760123386193875,57.89738869468469,521.25,Arkansas,2023,113017.0,905.0,52490.0,99.80000000000001
5033,Crawford County,136.81324714605182,16.279806660501634,52.19067454788517,288.0,Arkansas,2023,61075.0,796.0,54065.0,102.8
5035,Crittenden County,145.3426116526723,19.761971998530512,60.11983283174406,410.0,Arkansas,2023,47061.0,-411.0,43821.0,83.30000000000001
5037,Cross County,110.23381849626789,11.563278255551555,69.26345737313366,122.5,Arkansas,2023,16601.0,-12.0,45262.0,86.10000000000001
5039,Dallas County,81.0135531060606,15.727254702797204,59.56421328671328,30.5,Arkansas,2023,6191.0,-50.0,42442.0,80.7
5041,Desha County,59.65110623495774,11.549047957284651,60.74951864773597,39.0,Arkansas,2023,10771.0,-212.0,39042.0,74.3
5043,Drew County,67.90572291666666,11.747010747354498,59.94474206349207,38.25,Arkansas,2023,16911.0,-104.0,46572.0,88.60000000000001
5045,Faulkner County,137.82328708014086,14.794562225100169,50.01067172667021,838.75,Arkansas,2023,127665.0,1708.0,57573.0,109.5
5047,Franklin County,131.38079274587253,21.960510801780323,53.30193978088306,114.75,Arkansas,2023,17271.0,196.0,47834.0,91.0
5049,Fulton County,143.74419057869991,20.615663613219084,53.46258539118932,44.0,Arkansas,2023,12382.0,333.0,41557.0,79.0
5051,Garland County,105.60122205079432,13.201977137991037,59.33338177282938,833.5,Arkansas,2023,100089.0,459.0,48053.0,91.4
5053,Grant County,129.9338242470319,19.29743504105604,51.74979358948275,88.75,Arkansas,2023,18160.0,112.0,67088.0,127.6
5055,Greene County,178.60447711349812,21.8686667590946,56.46926828404766,232.0,Arkansas,2023,46448.0,183.0,53920.0,102.6
5057,Hempstead County,94.47051605339104,19.697831331168832,52.23268398268398,131.5,Arkansas,2023,19453.0,-213.0,41281.0,78.5
5059,Hot Spring County,121.25822951072696,14.887530425793058,65.08549149921582,267.25,Arkansas,2023,33203.0,305.0,51662.0,98.30000000000001
5061,Howard County,74.31164019291755,18.205131397991543,52.30848426121682,133.25,Arkansas,2023,12557.0,-84.0,42733.0,81.30000000000001
5063,Independence County,101.52097946301072,15.007588944789488,51.81472554515364,359.5,Arkansas,2023,37945.0,288.0,48957.0,93.10000000000001
5065,Izard County,131.2481708317145,14.538857007420123,48.65981994121576,155.75,Arkansas,2023,14048.0,251.0,40788.0,77.60000000000001
5067,Jackson County,146.84948163126765,22.185207443088828,55.85576737092695,95.0,Arkansas,2023,16624.0,-18.0,37815.0,71.9
5069,Jefferson County,185.9687219150864,24.09541268292012,52.58114241906248,469.5,Arkansas,2023,64246.0,-1172.0,46100.0,87.7
5071,Johnson County,148.76580033923537,21.851653475345355,58.99472926658128,120.25,Arkansas,2023,26001.0,66.0,43003.0,81.80000000000001
5073,Lafayette County,90.63658842173534,20.477235801382456,62.6043517486528,60.75,Arkansas,2023,6101.0,15.0,38777.0,73.8
5075,Lawrence County,89.50552841900824,11.918911969439703,56.57910386197614,71.75,Arkansas,2023,16205.0,-19.0,44661.0,84.9
5077,Lee County,61.274784291704094,6.17390761081162,59.87341269841269,45.0,Arkansas,2023,8364.0,-108.0,29714.0,56.5
5079,Lincoln County,47.29237836424469,12.054053605202563,64.99120627980922,33.0,Arkansas,2023,12916.0,-166.0,45435.0,86.4
5081,Little River County,100.6576025810092,12.788857997648126,56.557419878203454,104.0,Arkansas,2023,11821.0,-45.0,46619.0,88.7
5083,Logan County,59.95103408239662,10.966522996715431,53.06047505786701,166.5,Arkansas,2023,21253.0,158.0,45558.0,86.7
5085,Lonoke County,141.6330118409752,18.431898604027754,48.20368397482972,418.5,Arkansas,2023,75225.0,458.0,64633.0,122.9
5087,Madison County,126.3924782557884,17.454979226628048,57.5363915928798,57.75,Arkansas,2023,17486.0,540.0,49691.0,94.5
5089,Marion County,100.46411352153731,14.45326623444182,55.28207690608784,111.25,Arkansas,2023,17254.0,463.0,42892.0,81.60000000000001
5091,Miller County,91.95420697108476,12.088301671866752,52.43734117409558,246.25,Arkansas,2023,42552.0,159.0,45450.0,86.4
5093,Mississippi County,64.53728824486086,11.189917424355013,58.02330776521077,191.25,Arkansas,2023,38896.0,-602.0,41007.0,78.0
5095,Monroe County,33.86431656103936,6.411783227706029,64.2843228146716,156.25,Arkansas,2023,6564.0,-31.0,37113.0,70.60000000000001
5097,Montgomery County,73.81887202157688,11.929566184699071,66.27866310076453,94.75,Arkansas,2023,8556.0,7.0,41359.0,78.7
5099,Nevada County,40.627958882606976,8.763172033868827,71.42598969147562,136.25,Arkansas,2023,8181.0,41.0,40283.0,76.60000000000001
5101,Newton County,125.19650998232316,11.199621381667114,68.89580860486784,34.25,Arkansas,2023,7078.0,0.0,41823.0,79.5
5103,Ouachita County,110.97497944813134,11.335528189404636,60.18139814785104,117.75,Arkansas,2023,22049.0,-158.0,47169.0,89.7
5105,Perry County,112.87902145933016,19.0071013277512,71.82518740031898,58.0,Arkansas,2023,10063.0,130.0,51204.0,97.4
5107,Phillips County,84.77739025594073,8.731929259374214,80.4068530005049,48.25,Arkansas,2023,15304.0,-424.0,32419.0,61.7
5109,Pike County,92.39206338793898,18.134153433217435,62.68527331739411,79.25,Arkansas,2023,10179.0,113.0,43710.0,83.10000000000001
5111,Poinsett County,111.79700979734106,18.61174174878734,54.89479879552727,51.0,Arkansas,2023,22495.0,-112.0,42639.0,81.10000000000001
5113,Polk County,52.60874352897169,9.297426133150504,61.92806313102201,307.25,Arkansas,2023,19337.0,152.0,43166.0,82.10000000000001
5115,Pope County,100.28040587149523,15.95467382682332,58.75075461272661,696.5,Arkansas,2023,64065.0,386.0,47049.0,89.5
5117,Prairie County,94.11493048321282,12.942459921199372,53.0927623275576,164.5,Arkansas,2023,8069.0,58.0,59367.0,112.9
5119,Pulaski County,225.80940510360384,24.818134654628302,46.06944259195282,2926.75,Arkansas,2023,399145.0,854.0,53597.0,101.9
5121,Randolph County,91.48185700203793,12.380826183989011,57.792552720184304,44.5,Arkansas,2023,18837.0,71.0,43484.0,82.7
5123,St. Francis County,96.19828873827416,16.83200066557,67.61878891318345,143.5,Arkansas,2023,22451.0,-228.0,36781.0,70.0
5125,Saline County,146.966839569815,15.858204481045206,50.72928585449999,941.25,Arkansas,2023,127357.0,2146.0,68107.0,129.5
5127,Scott County,54.54028208996334,9.983410535373036,60.736342186342185,62.0,Arkansas,2023,9805.0,69.0,39974.0,76.0
5129,Searcy County,78.52592418084552,11.091504346353537,52.92228268069184,100.5,Arkansas,2023,7918.0,100.0,35422.0,67.4
5131,Sebastian County,145.46593270757666,17.179052143788656,57.18210644384897,792.25,Arkansas,2023,129059.0,742.0,49170.0,93.5
5133,Sevier County,103.51352582902672,16.766988252122555,46.49832964193429,61.0,Arkansas,2023,15686.0,-6.0,46651.0,88.7
5135,Sharp County,87.44544416129371,11.363687369298509,54.01401017591361,113.0,Arkansas,2023,17810.0,289.0,39183.0,74.5
5137,Stone County,101.56627255966332,12.845792497811956,56.53696865001665,137.25,Arkansas,2023,12575.0,256.0,37782.0,71.9
5139,Union County,66.14614541967049,13.259814106360604,60.173001963520825,377.5,Arkansas,2023,37752.0,-444.0,47315.0,90.0
5141,Van Buren County,131.61354933024927,15.473778491127684,50.0518795988656,153.5,Arkansas,2023,16102.0,490.0,39629.0,75.4
5143,Washington County,129.32873915450037,15.624358616526008,55.01106807035329,981.5,Arkansas,2023,256054.0,3195.0,64218.0,122.1
5145,White County,101.60068712305126,14.548937023533496,54.59571779338838,625.25,Arkansas,2023,77755.0,808.0,51660.0,98.30000000000001
5147,Woodruff County,111.8502072525219,22.122985308900443,39.31597043766565,40.75,Arkansas,2023,6049.0,-53.0,37331.0,71.0
5149,Yell County,74.11807168082687,12.223980050317632,64.80693041686563,90.5,Arkansas,2023,20129.0,30.0,48526.0,92.30000000000001
6001,Alameda County,198.33246418812627,23.53495355172104,32.51302916342515,9692.75,California,2023,1628997.0,-21557.0,108971.0,128.5
6003,Alpine County,90.28269084821429,16.343591815476188,53.336011904761904,34.25,California,2023,1190.0,-35.0,87570.0,103.2
6005,Amador County,86.48598527389369,12.470280104018688,44.30461311258495,247.75,California,2023,41412.0,461.0,68159.0,80.30000000000001
6007,Butte County,165.83949916578527,18.210253035523493,34.50593961412167,1023.0,California,2023,207303.0,1473.0,62982.0,74.2
6009,Calaveras County,63.77038630848864,9.024191845404458,42.32167772546861,574.0,California,2023,46563.0,526.0,68298.0,80.5
6011,Colusa County,79.41355456168986,19.384053304932674,44.03368548704504,171.0,California,2023,21914.0,-118.0,60725.0,71.60000000000001
6013,Contra Costa County,167.82861327149868,20.253015114248743,33.97827643160667,7387.0,California,2023,1156966.0,-9800.0,110595.0,130.4
6015,Del Norte County,56.93016834906918,10.48118730184454,74.87380763116057,204.25,California,2023,27082.0,-393.0,48108.0,56.7
6017,El Dorado County,104.86004954671644,13.70275279366193,38.56436030346788,1937.75,California,2023,192646.0,-643.0,87689.0,103.4
6019,Fresno County,173.14603926773833,20.9374105860252,37.37405565144108,7007.25,California,2023,1015190.0,-2652.0,63140.0,74.4
6021,Glenn County,137.77229032004672,15.784382608230834,36.66362123832893,173.25,California,2023,28339.0,-403.0,56741.0,66.9
6023,Humboldt County,63.35696095923824,15.574942122131755,52.47357331382863,773.75,California,2023,135010.0,399.0,53924.0,63.6
6025,Imperial County,63.51950294183388,15.016637740968228,50.71304552874639,1480.25,California,2023,178713.0,-1196.0,50970.0,60.1
6027,Inyo County,71.4997916600251,10.005995908444154,80.02638482273937,257.5,California,2023,18718.0,-150.0,62381.0,73.5
6029,Kern County,196.4356950041555,21.155435143863425,40.2370829312528,7094.25,California,2023,916108.0,-446.0,57926.0,68.3
6031,Kings County,90.26685792051792,14.078215022521007,49.84288483381428,604.5,California,2023,152981.0,-674.0,60810.0,71.7
6033,Lake County,104.20686173689164,11.497178899737497,45.42029288387607,663.5,California,2023,68191.0,-155.0,55801.0,65.8
6035,Lassen County,65.77205413720576,13.34631314398312,45.16612855737359,290.0,California,2023,29904.0,-2083.0,56923.0,67.10000000000001
6037,Los Angeles County,226.17213134756227,25.54560752341532,32.84796553290198,66794.5,California,2023,9721138.0,-109018.0,77356.0,91.2
6039,Madera County,120.0962511182714,15.974103971564745,46.472698878828574,939.75,California,2023,160256.0,705.0,60241.0,71.0
6041,Marin County,166.26354773652122,27.001728297031,36.95042674803442,1042.25,California,2023,256018.0,-3382.0,118472.0,139.7
6043,Mariposa County,66.9861511883165,10.326023979404477,53.3186097685388,259.25,California,2023,17020.0,-7.0,60377.0,71.2
6045,Mendocino County,84.26946942752355,12.002348589268168,48.84420659754584,708.0,California,2023,89783.0,-1104.0,57516.0,67.8
6047,Merced County,172.8773539292864,20.52782426980985,39.461841332648085,1182.75,California,2023,290014.0,3820.0,54703.0,64.5
