GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
37001,Alamance County,224.17059911548563,62.82102694861885,23.361556989849127,9203.5
37003,Alexander County,151.74694282863416,14.466364572342478,53.9845860733614,1678.5
37005,Alleghany County,111.45218346568028,75.311764962936,25.28629443840758,672.5
37007,Anson County,120.30530916972752,41.03419340085527,30.96222610944252,823.0
37009,Ashe County,98.05818577331863,91.15474174058095,11.4348476228239,1503.0
37011,Avery County,105.48532827324975,28.12949458597656,44.31610499167666,2964.5
37013,Beaufort County,135.47804823866352,21.23707206255753,28.62770412051613,3904.75
37015,Bertie County,157.45318027244906,38.046362082924766,74.34367185292356,711.5
37017,Bladen County,104.6567290141209,12.605906167280338,44.53894913340093,1359.75
37019,Brunswick County,222.94464361933314,88.48509496716812,18.292535263368563,13800.0
37021,Buncombe County,193.84807451067363,50.029211114695784,33.78079660363442,16340.25
37023,Burke County,160.66984217980237,22.76553886503702,40.59886708065147,3739.25
37025,Cabarrus County,238.5983740225617,93.70205058038279,17.408799143875818,19681.75
37027,Caldwell County,193.03285914194788,30.99782622304881,37.89058606974835,3330.0
37029,Camden County,172.0490739868026,29.70976338147712,58.85256558322007,775.25
37031,Carteret County,187.4820929701326,15.887663665380773,26.03492528242408,5978.0
37033,Caswell County,103.46611739744573,15.409939538223306,96.07841023737288,1233.5
37035,Catawba County,202.29158777884157,20.934288892199532,28.084045269841397,8357.25
37037,Chatham County,179.939450927806,86.44095508024688,31.837405544377727,8670.0
37039,Cherokee County,50.35932070912544,11.781286103547819,105.24809901188503,3563.5
37041,Chowan County,147.94763303258043,19.135577991459186,71.7641929311128,945.25
37043,Clay County,135.1368594084358,12.044439275345553,75.52127195150182,1124.5
37045,Cleveland County,206.75164750655998,24.043359768125946,34.61304514154958,3752.5
37047,Columbus County,207.94279115991094,92.40879412776391,29.865479731328577,1733.25
37049,Craven County,233.97672205432633,35.540227021012875,24.270967094080664,7762.0
37051,Cumberland County,248.07492275642946,47.05975844628438,18.34410205069714,13990.0
37053,Currituck County,165.8091426534938,35.32584463611749,48.84134767305911,3659.25
37055,Dare County,150.16356574504252,13.719153682979117,49.20285300909259,5842.0
37057,Davidson County,238.8369738769589,62.593799238433746,19.767627808248704,10861.0
37059,Davie County,185.25239164690436,108.18684536518002,13.00694289554241,3113.5
37061,Duplin County,164.34760540208075,24.92267783966311,58.91479222430975,2170.25
37063,Durham County,241.23175742305037,99.72520736743547,14.382956257297126,19188.0
37065,Edgecombe County,166.35276721733345,31.018538324827055,36.48243175937952,2016.5
