GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
45001,Abbeville County,38.31779810495928,6.2465801659964955,48.44204350964017,60.5
45003,Aiken County,59.3554971252377,13.619627539939328,44.234821124773035,1420.5
45005,Allendale County,32.96301992313834,4.014822778386717,55.42608763312088,62.75
45007,Anderson County,62.39330000941358,11.57402486468923,46.93180200284259,1427.5
45009,Bamberg County,26.305588389266667,6.4608581804529175,48.38306372691354,107.0
45011,Barnwell County,29.922233966973888,5.279681912442396,49.337826420890934,79.25
45013,Beaufort County,58.002680278885705,11.572038326486066,48.800709740967804,1022.25
45015,Berkeley County,80.02590288002318,15.157991271599233,40.65865643286118,1475.75
45017,Calhoun County,46.97533191996082,11.54199309268567,42.845807433307435,119.75
45019,Charleston County,89.80446980066495,15.161016341464476,40.660739023396054,3521.75
45021,Cherokee County,39.313204453297104,8.730032804505841,52.640625741896656,406.75
45023,Chester County,53.093823841482525,11.122821532609406,39.04943856794565,210.25
45025,Chesterfield County,47.402251986594194,9.167686620578987,56.5507659863133,244.25
45027,Clarendon County,34.46960173064872,7.822130495312911,50.23058691857664,115.5
45029,Colleton County,59.44341412585649,13.743498635662043,48.18195709384736,198.0
45031,Darlington County,53.36704821846108,11.178621123716193,45.5381359125517,307.75
45033,Dillon County,43.2422181519744,9.136591661818915,52.362051842053646,255.25
45035,Dorchester County,70.24628219952115,11.804806912835408,44.661348698020696,1088.0
45037,Edgefield County,27.301568674668204,4.59786203912175,53.36434169923386,175.5
45039,Fairfield County,39.4381031508581,7.204856640025227,55.949045076162264,128.5
45041,Florence County,75.71056407525377,17.020149147668683,51.769829626021235,1086.0
45043,Georgetown County,49.06239546850188,9.04710708419491,46.55892765914668,390.25
45045,Greenville County,112.70054208846179,15.554646878524277,38.46462283597751,4078.75
45047,Greenwood County,77.87872511166943,15.339280528278497,50.88209645454483,525.0
45049,Hampton County,46.20144022959611,7.806900932210491,59.107947880006705,63.0
45051,Horry County,66.9449230183968,12.750910042239848,45.17133417015508,3701.25
45053,Jasper County,55.19275920897114,11.777128465060915,56.133763278429825,340.25
45055,Kershaw County,47.037858932673736,8.97327612014508,45.823641060517836,467.5
45057,Lancaster County,79.71528989303675,13.872904950543319,34.18779244043472,490.75
45059,Laurens County,55.53240698791826,12.162112781057594,46.33264429237325,489.25
45061,Lee County,16.862820741881116,5.922323322975032,60.1566028927319,135.25
45063,Lexington County,66.49470940199683,11.917214573635384,39.21804553613442,2379.5
45065,McCormick County,42.11278485506324,5.8174757243655035,42.87614764592706,71.5
45067,Marion County,32.21610045705195,6.706749299674558,61.86354342794406,142.0
45069,Marlboro County,51.717766794437466,10.367779557338956,47.978508380468895,205.0
45071,Newberry County,65.80272180780004,11.527399970265439,39.97237383738723,222.5
45073,Oconee County,50.15269950011157,8.853273674598828,51.54644650813485,836.5
45075,Orangeburg County,38.2725617815008,8.493387694776594,46.01051114142663,650.25
45077,Pickens County,64.65262783923035,11.029623060111943,42.32560472421293,909.0
45079,Richland County,160.74015733219986,16.926873786499804,37.904045448771036,3210.75
45081,Saluda County,50.67162309660796,7.781028329966958,47.681949201611545,119.0
45083,Spartanburg County,87.07499681607206,14.016977202913827,39.63167157618891,2869.5
45085,Sumter County,59.13684389365925,9.220180655601492,43.1389207302531,640.25
45087,Union County,71.02217212710802,12.641240080128902,40.14327215677404,135.75
45089,Williamsburg County,31.311074793762575,8.765133238483187,48.96340950934364,117.5
45091,York County,83.56668378224632,13.084997672256806,35.573881606259256,1787.5
