GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
47001,Anderson County,223.54122638333138,28.38047794123731,29.460231723970374,3977.25
47003,Bedford County,206.62453485489686,102.91931528209474,31.231437475630525,2057.25
47005,Benton County,85.45402469721273,45.757752195013694,80.99650799231576,646.75
47007,Bledsoe County,119.92377323013767,77.27885850861837,26.795840819322812,666.75
47009,Blount County,230.68840241893355,78.47701382851548,33.28845509958073,8149.75
47011,Bradley County,240.51005040256868,90.25384925604604,28.627219563172954,5374.75
47013,Campbell County,140.97134110722075,36.812154826347495,118.70876751091289,2681.0
47015,Cannon County,132.12849982503178,120.46904337396329,17.023903021646277,812.5
47017,Carroll County,164.59734475565446,21.17088246450712,100.59833953495114,827.75
47019,Carter County,171.10416505235264,13.111633376443695,42.06610945700044,2305.25
47021,Cheatham County,253.6690571219652,109.73385675503398,34.33142639030446,2267.0
47023,Chester County,229.6535565678679,191.36004713738063,22.97132822868616,1079.0
47025,Claiborne County,163.5334790706255,65.89798128628615,38.28096305521616,2120.5
47027,Clay County,188.386941754962,121.90385534824136,12.611485318368548,552.25
47029,Cocke County,139.73507287013595,51.999663118099114,51.89109027298355,1596.0
47031,Coffee County,211.1588612435155,111.29866597019364,18.105297073385024,2369.0
47033,Crockett County,165.50161143655518,83.35587959501916,91.2450333664803,386.25
47035,Cumberland County,181.83680355354755,75.23136181696967,49.85575293953316,5103.75
47037,Davidson County,244.07731979377488,112.5685480705083,14.690633707884022,37678.5
47039,Decatur County,108.16461979297318,64.01033984737158,77.79463873039236,1043.75
47041,DeKalb County,187.04437981471443,154.0131752336374,11.780439527532142,1437.0
47043,Dickson County,187.0458377323637,29.4892256891105,48.17296292688853,3189.75
47045,Dyer County,171.24941996376666,94.17016958689278,28.93384779129708,1193.5
47047,Fayette County,197.63028024929986,73.72433173382971,44.14692861809917,3078.25
47049,Fentress County,247.56613080014304,168.23245442202358,7.307733368164155,814.25
47051,Franklin County,168.11985555655687,44.50807076025172,52.13604272166886,2772.5
47053,Gibson County,184.29516790369505,56.270836223781686,33.25539150035173,1404.75
47055,Giles County,94.80510729524778,22.815502375626792,68.56579306260491,1445.25
47057,Grainger County,188.55462800090126,85.9073750874301,34.158058982788184,1541.25
47059,Greene County,184.08817427032477,17.543055540923465,51.53678071047312,2179.25
47061,Grundy County,228.7925136108187,172.80698447035144,15.25256857857165,821.75
47063,Hamblen County,213.00059697831,106.30001650914541,13.806830501301395,2753.0
47065,Hamilton County,242.44396262696918,158.3871515484044,9.771904325742183,19721.75
47067,Hancock County,139.8455668686312,92.76102191730999,36.688303430524805,268.25
47069,Hardeman County,165.48785521110483,110.8582867997016,62.5394172636345,1193.5
47071,Hardin County,94.1166292325295,11.871025075934675,143.01823286477202,1206.0
47073,Hawkins County,223.43812698768687,147.81133886260594,14.497831149526132,2974.5
47075,Haywood County,137.17040813641196,70.40258414709186,43.72246965543937,657.5
47077,Henderson County,159.1713889042112,67.72523436504075,70.78191585830584,1422.5
47079,Henry County,165.27447157607511,52.665369073606435,47.63504987369092,1355.0
47081,Hickman County,147.38328371468742,109.33048199137335,45.953734542457525,1494.0
47083,Houston County,171.06853797174517,175.65950232281685,25.372625630090052,540.25
47085,Humphreys County,187.45696703991933,194.50471878120518,15.995815010549311,1316.75
47087,Jackson County,250.53951530533047,178.2054280789782,7.818331308189643,758.0
47089,Jefferson County,223.43772207394198,140.9982097239976,30.1615535317359,3740.5
47091,Johnson County,132.72378153518667,38.15588384906549,37.97500023228735,898.0
47093,Knox County,240.1358175622166,90.3116426129782,23.40971012688801,27617.75
47095,Lake County,243.19992550143886,15.275686171642048,52.71926790791207,36.25
47097,Lauderdale County,199.74400300563389,168.8645072379003,25.84475093470645,838.0
47099,Lawrence County,182.64991649983344,79.81210171490362,36.84301971028119,1652.25
47101,Lewis County,183.49858103889324,167.55662486655729,26.292205720983862,1101.5
47103,Lincoln County,138.62627401182849,19.306066441309195,46.7659622774259,2062.75
47105,Loudon County,205.9709182006249,56.500797670584554,28.102039011523537,4632.0
47107,McMinn County,188.92577003440894,42.533926460952685,56.19798074099012,2125.0
47109,McNairy County,112.14613719472155,14.68847499082908,95.04978414495164,1005.0
47111,Macon County,195.73235788686455,173.1420377475056,7.605150567482452,789.5
47113,Madison County,195.28871709897035,151.72401235255555,18.135008779289713,5337.0
47115,Marion County,201.5106055844837,170.23395689001399,11.359262052827889,1268.0
47117,Marshall County,183.922401863518,130.25025491715783,34.51606923521639,1891.75
47119,Maury County,224.84059550410683,109.33666610311047,26.26293818258849,7322.75
47121,Meigs County,198.01134856454422,68.27196639495375,65.91074128104563,590.75
47123,Monroe County,165.1687689238187,53.662553498393194,46.19225606614563,2392.5
47125,Montgomery County,252.78363214962047,162.85121527689586,18.00878787567497,11293.0
47127,Moore County,140.0644725616563,53.69119572754413,65.69789395119419,330.25
47129,Morgan County,192.82354848904396,154.4898167740542,8.289399740692659,1018.0
47131,Obion County,161.00852950701562,77.19346141979283,39.93026229791546,664.0
47133,Overton County,280.68278617980883,190.98131235695385,7.83633167000494,1190.0
47135,Perry County,164.63997756458417,162.53864588187628,22.415592883027102,825.75
47137,Pickett County,180.32771477958497,127.0170473430167,8.49830015424595,302.0
47139,Polk County,118.93163481606707,14.290970357920578,63.11958729944108,1079.75
47141,Putnam County,212.0974625876701,68.69978776130655,19.31427190023058,4184.5
47143,Rhea County,147.65040206514144,28.436975190193895,39.6643363150678,1345.5
47145,Roane County,219.1889686761519,33.87968702307184,38.83069360479944,2758.5
47147,Robertson County,267.8103153279764,136.43964622321926,29.749169547759053,4616.5
47149,Rutherford County,270.4303848009167,139.35594405930806,14.767332791725579,19823.75
47151,Scott County,147.63417487267952,132.88018446832916,7.68208032174941,1360.0
47153,Sequatchie County,157.10597727769158,111.18415021210077,15.67795986104388,813.0
47155,Sevier County,184.22622263952303,37.457862102193445,64.887079087818,10429.0
47157,Shelby County,179.06943492776895,56.04174261557232,24.814625534981285,53455.75
47159,Smith County,226.5458565262228,172.17442492451522,11.39488190087432,1203.75
47161,Stewart County,253.0751830349132,228.22700795817045,9.775559632443969,647.5
47163,Sullivan County,183.15869145846207,23.95008878770257,16.849790643488173,7693.0
47165,Sumner County,263.67674105596825,139.77884557206804,16.23388823385193,12770.25
47167,Tipton County,202.21609844688956,139.70563330645217,17.491184119829125,4273.75
47169,Trousdale County,171.42564155458493,117.83240990060307,10.855659835513725,241.5
47171,Unicoi County,182.08986477533318,140.80501641857643,14.174832747461153,816.5
47173,Union County,123.50807829568157,30.542806353173315,80.23972077202068,1020.75
47175,Van Buren County,218.89941581513887,191.37973624858427,11.539510034785751,445.25
47177,Warren County,243.7988782026894,151.13287989977647,14.775688834901656,1522.0
47179,Washington County,211.2890988485308,80.05783521490575,24.238260039689365,8181.25
47181,Wayne County,102.08823417749853,43.583274052556675,61.77873509086898,805.25
47183,Weakley County,140.09305214065347,68.40036918964556,47.49042716400452,1511.25
47185,White County,245.4731949499144,174.24515304843342,15.335931557941757,1462.5
47187,Williamson County,238.5931368159298,116.20420996761375,16.343152146787567,27053.0
47189,Wilson County,220.15226696383047,103.60517816005185,25.12440917384359,10647.75
