GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
12001,Alachua County,120.57550345641397,48.95623115604347,34.786250910157136,22567.25
12003,Baker County,138.48968485940915,12.787242674319367,39.68333746043204,927.0
12005,Bay County,135.94276095164506,40.3420146568824,30.50496743389362,16175.0
12007,Bradford County,85.80683374034305,9.752828699117371,64.37169427535328,1037.5
12009,Brevard County,148.12228553153184,44.38156208273769,17.84246912135133,54184.75
12011,Broward County,156.32170980369997,54.549070585281925,13.966084547586998,226316.75
12013,Calhoun County,49.61604736569387,8.939448255202311,73.22029418133513,489.0
12015,Charlotte County,103.67918653203407,27.274095064911293,31.356068452959924,11898.25
12017,Citrus County,127.07956987199208,13.053398509689817,23.085078037406767,15328.0
12019,Clay County,173.98057947158097,72.8141503125991,24.971584223409923,20106.5
12021,Collier County,129.82028207636563,39.743709156962666,19.0285113108008,39539.25
12023,Columbia County,105.27156731252639,14.432803747188965,88.92772648639762,3952.0
12027,DeSoto County,39.70652126713344,8.594102497285672,58.99389243833011,1519.25
12029,Dixie County,18.594603677928557,2.4658627386181506,435.5061662165302,434.5
12031,Duval County,172.34943897448207,64.92908942283925,16.307951832872103,89103.0
12033,Escambia County,131.40764311857225,47.88234794703557,25.09463163009901,20175.5
12035,Flagler County,142.78773466468016,29.428116155069628,20.41540277417775,11131.5
12037,Franklin County,71.85229585589792,12.64581269514588,47.93171778598253,1233.5
12039,Gadsden County,94.88533173638015,15.295866369886667,57.90076362251608,1329.75
12041,Gilchrist County,21.546155719840318,5.477915385622517,195.10765447290765,947.75
12043,Glades County,34.48504801315625,5.471943279474958,79.891278284547,936.25
12045,Gulf County,79.96103893021025,12.77861409821627,53.68600598788756,1404.5
12047,Hamilton County,25.983579899125438,11.415150591121652,58.72035174325678,558.0
12049,Hardee County,30.228872559237555,6.390165815886421,50.07821228813282,857.75
12051,Hendry County,68.37665300173849,12.103015365394516,82.86737951443894,1895.25
12053,Hernando County,148.86304216467298,29.364810074827783,19.829238435819807,18935.0
12055,Highlands County,61.04809716126323,6.526879235166279,47.5604039188264,4773.25
12057,Hillsborough County,173.85984709732384,67.14000733132711,9.733168974191006,148947.75
12059,Holmes County,24.280071845779492,5.5819571227467915,170.1634791398297,685.5
12061,Indian River County,131.23172683544112,39.25338524042815,26.204796709308848,14015.75
12063,Jackson County,95.18951078597658,10.274481194014736,113.97012085658088,1329.25
12065,Jefferson County,14.11065119238282,3.565130898812386,109.11393097164844,773.5
12067,Lafayette County,22.158226674614273,7.568438395072382,91.70986418985765,274.0
12069,Lake County,121.31275918703577,28.600161190789972,30.412240806889525,38619.25
12071,Lee County,118.2447061735028,43.78751559515771,24.463800490738503,55250.5
12073,Leon County,132.45364076143142,19.558331700036977,19.840934482632484,19996.75
12075,Levy County,20.210866209087747,3.8423352136340725,244.73285223890974,2274.75
12077,Liberty County,82.18163418963576,8.838712546096762,48.007826268969126,208.5
12079,Madison County,30.261511638435955,5.565752777029149,165.12235093919608,577.75
12081,Manatee County,157.28521140598934,53.760051583589735,12.086106952014912,41060.5
12083,Marion County,101.87515468978849,18.50762565747501,41.864256886109416,29288.75
12085,Martin County,135.29419844657835,35.915178086116384,20.493532566968543,15576.25
12086,Miami-Dade County,155.16946591440012,67.38129890498516,13.525124407091878,344823.5
12087,Monroe County,123.64678890186579,39.75335275327638,19.036522377380543,11016.0
12089,Nassau County,143.88784451197316,56.27241498991613,20.730606827190787,9570.75
12091,Okaloosa County,117.4279612029778,17.82974727372639,22.922607433170324,16224.5
12093,Okeechobee County,83.83953252574784,13.142579707112015,70.75581140393625,1972.0
12095,Orange County,154.79531642178574,56.353095648669445,14.967506452871387,153699.25
12097,Osceola County,144.26632246931308,34.530260224742385,15.533929087311062,46614.0
12099,Palm Beach County,151.40681483867579,47.156717436935054,15.189569623612716,156704.25
12101,Pasco County,175.66607756225,69.94165033791377,11.612086865322958,59795.75
12103,Pinellas County,147.22900319554103,33.02735608489541,11.96061532343937,100937.0
12105,Polk County,158.59012753317612,37.91441888970568,17.339419414170358,59385.0
12107,Putnam County,82.92571262322124,11.877031191166834,82.16860412124139,3748.25
12109,St. Johns County,171.6594586431673,84.90533061311038,18.05609238160253,39924.75
12111,St. Lucie County,142.8745405792921,37.73950873322394,19.870550734155923,27504.75
12113,Santa Rosa County,136.92624289002836,63.683369983453304,42.548203044374276,15388.0
12115,Sarasota County,131.0174333241111,74.87400952737096,18.27281515507657,29252.5
12117,Seminole County,152.05590331185795,53.808977067102106,17.566318346927456,55132.5
12119,Sumter County,117.83181536719563,18.08111789741654,30.4994785704044,13229.75
12121,Suwannee County,45.30965211084262,11.833651331250428,50.08072726248781,2413.25
12123,Taylor County,65.87005449479668,7.589363884755012,90.91808311281824,610.25
12125,Union County,25.458727489247117,7.258340062776639,97.97638707306132,366.75
12127,Volusia County,140.6441710581691,34.565742727180165,22.156460480555225,44785.0
12129,Wakulla County,148.963363460667,15.39991673151895,34.513284002288444,1728.5
12131,Walton County,96.28903513161816,29.192617061438483,42.89150040301129,12391.75
12133,Washington County,68.1717880671267,9.186003906153408,173.56060162152545,616.25
