GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
17001,Adams County,125.93510553987787,29.22997640376822,57.62484541657052,1760.5
17003,Alexander County,13.461997315609915,3.826970653390086,199.96167001341013,245.75
17005,Bond County,60.77788454385751,8.23098253996634,68.28682414226215,755.75
17007,Boone County,134.5892234778523,16.433625464271962,26.176652834468335,4355.75
17009,Brown County,43.57801669246534,42.39652403752418,99.8028218975552,109.0
17011,Bureau County,89.49161806047599,10.927264623434581,50.36659539033956,2430.75
17013,Calhoun County,7.403990972571483,3.3697000369969894,261.192137903919,322.0
17015,Carroll County,58.82231458173024,12.76439712591106,47.930403341318936,1373.25
17017,Cass County,25.12253889097536,6.015542609036563,41.37347046414502,640.0
17019,Champaign County,128.6679231629708,49.98913924745703,20.641284713482243,15522.75
17021,Christian County,109.16840298317474,77.18003123723304,27.198613749355783,2320.75
17023,Clark County,71.74316608419089,13.308552372099717,93.6287093968171,812.25
17025,Clay County,104.10425560134614,22.886698453251825,14.328530835107955,971.75
17027,Clinton County,86.10409807655157,8.64156681260004,27.655817116510164,3112.5
17029,Coles County,75.47430418907874,16.256577146431116,30.653287730728476,2715.75
17031,Cook County,146.3789302168716,35.930990051889665,14.338715791405047,406722.75
17033,Crawford County,81.79898407466945,16.472367206234587,52.230720741976896,1001.25
17035,Cumberland County,43.667054663672964,8.606139071054441,76.47694103122207,441.75
17037,DeKalb County,153.2009735388789,69.88513527436109,16.076278327806037,7620.25
17039,De Witt County,105.67685352312667,19.409045562998585,63.55408636510555,712.5
17041,Douglas County,101.96315817715944,16.519591372564356,29.63207784045455,1086.25
17043,DuPage County,142.53488987015677,22.32778388162962,15.776273514394642,104630.5
17045,Edgar County,84.27826088861755,10.578884892837152,46.64653552026553,1146.0
17047,Edwards County,138.36195441194505,20.408671400863593,33.66504907839231,384.25
17049,Effingham County,114.11557346406042,28.975515267969744,22.905011283700354,3100.75
17051,Fayette County,82.67082406019811,11.24366182940037,62.40672274062237,831.25
17053,Ford County,70.10466300286964,14.972764030937142,35.67952448574097,585.0
17055,Franklin County,82.31771842234431,16.809105891488507,53.28896003398009,1976.75
17057,Fulton County,115.50862909618728,50.38839774070996,29.08266017981904,1515.75
17059,Gallatin County,74.5014497032059,17.723996657988224,51.6274939618722,162.5
17061,Greene County,61.30416372175469,10.667433933387942,116.17906798303298,1198.25
17063,Grundy County,147.03323563916365,17.522317684565273,21.444981627586667,3871.0
17065,Hamilton County,101.68631693960316,35.00919418529342,26.572703606111414,447.25
17067,Hancock County,69.5694037459631,18.187923520559394,42.197295482374955,1006.5
17069,Hardin County,25.942746624662465,17.544824332433244,15.438943894389439,71.33333333333333
17071,Henderson County,57.86983322790988,11.267741515832409,68.62900258724754,342.5
17073,Henry County,107.92425237849126,16.115368118466044,34.2916813824122,2496.5
17075,Iroquois County,80.31021251250371,12.780034363546024,51.02028693386529,1612.5
17077,Jackson County,79.97546588174447,20.02545557309491,43.26673752998497,3630.25
17079,Jasper County,73.2014769116602,11.797042786076604,55.54224647545635,400.25
17081,Jefferson County,92.4735745297655,10.314473234321689,58.387926912423424,1600.5
17083,Jersey County,47.36390532715164,9.506478796931276,54.21578718297036,1836.5
17085,Jo Daviess County,51.579477111124326,11.974132945893716,54.747477733211895,2990.75
17087,Johnson County,26.565401529446,9.24585394963099,57.83454765671445,644.25
17089,Kane County,154.5490009184344,60.33661868859901,14.506144114629052,56671.5
17091,Kankakee County,128.86795921404547,16.03784827612462,26.622299852794498,5942.0
17093,Kendall County,165.46315611139391,81.5367807750632,12.2133067324353,19029.25
17095,Knox County,123.31204661267486,30.76368927332876,26.22395776450033,2782.75
17097,Lake County,148.00019281723837,21.125821261263503,16.51487942238266,69309.5
17099,LaSalle County,108.8856625024137,16.66637799007455,28.718112435497382,7569.25
17101,Lawrence County,72.95787606410907,12.695447108560177,42.440992411544826,726.5
17103,Lee County,83.87864533277464,10.013756592918138,39.29407844597116,1801.75
17105,Livingston County,78.86719332619717,15.99687336766262,31.612810809341813,2383.75
17107,Logan County,112.03135180560663,13.255288723184108,43.704431999555666,1394.0
17109,McDonough County,129.18332374261556,20.121181628576835,19.37417255363902,941.0
17111,McHenry County,142.43362116034797,19.18356193362431,21.277901320742657,28260.5
17113,McLean County,138.2659092427952,86.1801880153686,13.595409591122307,20520.0
17115,Macon County,132.68457019684064,14.212775748682065,28.052072984126493,5317.5
17117,Macoupin County,55.4434800908475,9.886747013123564,44.10561716491199,4123.0
17119,Madison County,136.9818974126104,20.873990964286413,20.827459420591126,20589.5
17121,Marion County,98.81596375723076,14.172167249510515,44.29652438967316,1982.0
17123,Marshall County,59.57782915704475,12.606240224956627,51.895659415815864,614.5
17125,Mason County,43.707593867819284,26.35297198949069,44.78285176544483,1020.25
17127,Massac County,47.6958044269704,6.4309775478021605,56.46020643293242,873.75
17129,Menard County,23.22359870418319,4.669365570201699,80.74755896664746,1122.25
17131,Mercer County,79.979421305426,16.02347651086881,82.6755887813891,1182.5
17133,Monroe County,98.81879377287135,14.935477711745229,20.82621229129019,2792.75
17135,Montgomery County,103.75294928087592,62.07927661706033,41.46638927117269,1960.75
17137,Morgan County,67.0536152032299,16.408414983210523,40.69826172739539,2732.0
17139,Moultrie County,83.10255316978903,20.048124938037883,29.388172156787768,813.5
17141,Ogle County,90.99006697556915,10.740926717060473,39.66893066339932,2892.5
17143,Peoria County,117.95181584865341,21.489116847872122,26.949481774441814,10866.5
17145,Perry County,66.06626419617305,12.333897673434617,89.90366005742162,1055.25
17147,Piatt County,143.44201052140045,94.14030905498865,36.27698693703937,1216.0
17149,Pike County,35.51827278947398,27.288770415848283,54.677257827959735,969.0
17151,Pope County,15.548988821286404,7.8466188861994635,69.06060424722907,254.25
17153,Pulaski County,33.08293927752403,7.66930486834429,132.48418198677632,192.75
17155,Putnam County,57.339270416250535,11.573649891809607,48.75828514666453,369.75
17157,Randolph County,68.07731388944,13.516232843144582,34.17556506670567,1095.0
17159,Richland County,92.99950955702914,14.326075881024295,23.51679742471959,1563.5
17161,Rock Island County,116.26713614747983,23.29460325626793,37.11302038129484,12337.5
17163,St. Clair County,147.22950961883237,23.984956572486816,20.301200539575596,23083.0
17165,Saline County,73.84849774823374,20.790379552919138,50.89924553214146,1326.0
17167,Sangamon County,124.58280641871501,24.023297988142826,30.78699850118121,17371.5
17169,Schuyler County,62.33318800573274,50.66375558768085,51.87830074598446,389.5
17171,Scott County,31.47896918202147,11.787617242445005,58.03152888727449,227.75
17173,Shelby County,55.27631276744403,9.339801773535715,38.9949254071836,1013.5
17175,Stark County,75.92152516230351,20.61586454610019,43.76790497075139,445.25
17177,Stephenson County,88.73505951887527,12.014819564431068,35.74769392475456,2209.0
17179,Tazewell County,118.2973476540791,27.34054921399171,22.05059817789916,6838.75
17181,Union County,58.23637610245784,10.109752100416832,77.31468292892325,801.75
17183,Vermilion County,106.03209452689904,14.165413734244353,28.99070903600467,3912.0
17185,Wabash County,94.0667528437087,17.297743896052395,32.45489164726681,749.5
17187,Warren County,65.11341161160024,15.813254047070071,44.89531521739201,1092.5
17189,Washington County,61.40108792958787,10.35921777885591,55.46598186288132,599.25
17191,Wayne County,102.42217765129345,18.526732533916874,25.07571701733243,968.5
17193,White County,101.33051179138359,15.576104033913643,28.449812201589925,810.5
17195,Whiteside County,119.20222662370844,18.763529142795278,41.47163059595626,3215.0
17197,Will County,148.8094000055006,32.408731519302805,16.573887872997815,68899.25
17199,Williamson County,83.15669875498139,24.469887615664202,40.08631500928115,5466.25
17201,Winnebago County,128.8927464402813,14.027876812805527,22.800533045388075,16615.5
17203,Woodford County,75.50025477172467,24.705897115012043,35.80867136589656,3021.5
