year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2020,31001,31,Nebraska,Adams,2.4829672131147542,0.6441120218579236,73.253308743169455,39.249169398907156,286.176658469945,235.59328688524593,48.832849726775862,49.0018661202185,49.404472677595678,49.491816939890725,2928
2020,31003,31,Nebraska,Antelope,16.766581673306781,8.9335059760956241,27.996788844621527,14.522358565737051,42.684665338645324,21.816326693227122,52.886996015936433,54.41195617529884,55.360940239043856,55.169824701195182,2008
2020,31005,31,Nebraska,Arthur,10.904384615384611,2.5556153846153844,10.904384615384611,2.5556153846153844,10.904384615384611,2.5556153846153844,47.5086153846154,47.5086153846154,47.739538461538473,47.739538461538473,104
2020,31007,31,Nebraska,Banner,15.498250000000002,18.046000000000003,15.498250000000002,18.046000000000003,15.498250000000002,18.046000000000003,59.0,59.0,80.9485,80.9485,32
2020,31009,31,Nebraska,Blaine,14.2154375,2.7545,14.650187499999996,2.8156250000000007,15.084874999999995,2.8767500000000004,53.4543125,54.422499999999992,116.09906250000002,116.27993750000002,128
2020,31011,31,Nebraska,Boone,14.128430107526887,4.3739211469533972,26.021867383512554,7.5709820788530484,40.233308243727627,11.824989247311832,59.431304659498295,58.756720430107542,60.755627240143234,62.835358422939066,2232
2020,31013,31,Nebraska,Box Butte,29.730888888888813,17.810396011395998,82.155367521367154,62.108886039886009,168.21271225071254,147.83628490028445,53.773598290598279,54.000199430199544,53.348834757834709,53.841660968660939,2808
2020,31015,31,Nebraska,Boyd,43.849749999999972,33.0249453125,48.41544531249999,41.144671874999965,54.080757812500053,51.122679687499989,54.507992187500022,54.706234374999966,59.036570312500068,58.879484375000025,1024
2020,31017,31,Nebraska,Brown,6.6905027322404393,0.83839890710382736,23.623218579234941,16.565937158469932,70.823363387978162,73.385890710382711,58.360336065573776,58.312054644808718,62.107398907103814,61.855797814207648,2928
2020,31019,31,Nebraska,Buffalo,1.2284918032786949,0.3595846994535517,81.214983606557425,20.898775956284144,319.78687704918065,217.98870218579242,50.240617486338849,50.13616393442625,51.509702185792406,51.5485983606558,2928
2020,31021,31,Nebraska,Burt,18.07691156462591,6.3355272108843472,44.665387755101939,15.822659863945573,84.121278911564687,31.564853741496545,51.142870748299323,51.500204081632674,51.837517006802628,52.768962585034011,2352
2020,31023,31,Nebraska,Butler,13.753488235294107,3.7000999999999991,34.436149999999955,13.132594117647038,64.628323529411745,28.677173529411718,41.883370588235209,40.734920588235319,43.377388235294163,46.409641176470593,2720
2020,31025,31,Nebraska,Cass,1.350625683060112,0.41376502732240455,49.441510928961712,24.568945355191239,230.70282513661257,157.06058743169373,39.068800546448031,39.131702185792378,40.417150273224038,40.296775956284151,2928
2020,31027,31,Nebraska,Cedar,20.397030716723535,12.969962457337878,34.585416382252617,22.514030716723504,51.674590443686007,34.992791808873669,50.62941638225255,50.805112627986382,48.244873720136638,47.664914675767911,2344
2020,31029,31,Nebraska,Chase,30.330829629629569,15.451637037037029,45.998933333333284,27.385800000000014,65.5315407407408,42.666203703703779,53.163218518518519,53.763929629629594,56.318677777777786,56.160900000000026,2160
2020,31031,31,Nebraska,Cherry,7.2048075471698008,3.0180150943396185,11.717750943396235,5.9537207547169926,17.606298113207522,10.525101886792465,63.382173584905615,63.180766037735857,117.69176981132085,117.32653207547172,2120
2020,31033,31,Nebraska,Cheyenne,17.0986193181818,3.0170142045454567,64.490624999999923,9.7504886363636682,138.97583238636409,18.95627556818182,46.3685142045454,45.655355113636389,50.007309659090986,49.128156249999975,2816
2020,31035,31,Nebraska,Clay,16.996511013215862,9.6173656387665112,28.99973127753309,16.081440528634385,44.47536123348015,25.903969162995576,63.894312775330327,61.884202643171804,60.296030837004409,62.09284140969153,1816
2020,31037,31,Nebraska,Colfax,15.38084946236558,3.2758100358422966,32.799082437276034,11.336086021505373,57.431681003584153,25.073290322580622,57.169917562724073,58.678078853046586,58.705053763440894,60.335189964157642,2232
2020,31039,31,Nebraska,Cuming,14.81073248407642,3.0637643312101921,35.344401273885339,12.129697452229307,67.403420382165692,27.867869426751597,47.1879331210192,50.465611464968063,54.917949044586038,55.318006369426811,2512
2020,31041,31,Nebraska,Custer,12.00230678466078,2.18837758112095,26.938563421828949,5.5789321533923211,48.528525073746309,11.230159292035411,56.883575221238971,58.945705014749286,59.472141592920238,58.748377581120906,2712
2020,31043,31,Nebraska,Dakota,13.827076704545464,4.5940028409090816,54.650963068181888,25.996383522727321,136.54950852272708,74.378968750000013,40.21803125,40.695988636363509,39.75370170454552,39.779602272727374,2816
2020,31045,31,Nebraska,Dawes,24.053375757575722,4.4185242424242377,45.294757575757593,10.147269696969694,72.706215151515124,20.189648484848476,43.774490909090844,44.001493939393931,46.145587878787964,45.968975757575727,2640
2020,31047,31,Nebraska,Dawson,5.2002438356164546,1.5008246575342452,55.554142465753422,22.018123287671258,192.83202191780882,94.401956164383336,47.7481945205478,48.318909589041162,47.813824657534219,47.806967123287791,2920
2020,31049,31,Nebraska,Deuel,11.800030612244882,3.0414795918367381,13.744030612244893,3.3474591836734713,15.832438775510207,3.6671122448979605,75.860204081632673,72.285989795918212,75.490091836734663,73.455561224489784,784
2020,31051,31,Nebraska,Dixon,21.110983333333273,17.591894444444428,46.00202500000006,42.0308694444445,77.207236111111072,74.473708333333548,44.034863888888758,44.156672222222141,44.850944444444373,44.871925000000061,2880
