year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2020,IN,IN-HP,Himachal Pradesh,Aloh,6.5635714285714286,3.4842857142857135,8.0585714285714261,4.3437142857142819,9.5535714285714288,5.2031428571428568,62.969142857142863,63.498714285714293,62.648571428571444,62.447142857142843,56
2020,IN,IN-HP,Himachal Pradesh,Amb,4.9185833333333386,2.3352083333333331,7.3605833333333326,3.2444027777777782,10.888083333333332,4.8387638888888862,109.33887499999999,110.97379166666674,255.60127777777802,255.5733472222222,576
2020,IN,IN-HP,Himachal Pradesh,Anas,2.6816363636363634,3.0649393939393939,8.7606666666666655,11.322454545454542,19.05924242424242,23.10409090909091,56.910696969696986,56.744272727272708,58.087878787878779,61.302060606060607,264
2020,IN,IN-HP,Himachal Pradesh,Ani,2.3418028169014082,1.3428450704225374,3.364563380281691,1.5457323943661971,4.731422535211264,1.9409718309859156,91.176661971831,91.014901408450712,95.7545633802817,92.1911267605634,568
2020,IN,IN-HP,Himachal Pradesh,Arki,3.838000000000001,4.5860689655172422,5.5517586206896494,6.0096206896551729,7.0962758620689668,7.3652068965517241,100.8657586206897,99.1059655172414,63.773586206896525,63.972862068965469,232
2020,IN,IN-HP,Himachal Pradesh,Auli,1.6266952380952382,0.98923809523809525,2.1498285714285679,1.2741238095238081,2.8577904761904791,1.5679047619047612,124.90550476190475,124.95791428571417,112.12651428571438,113.8539142857144,840
2020,IN,IN-HP,Himachal Pradesh,Baddi,1.4182816091954009,0.65520977011494141,9.74626724137931,5.0628994252873545,33.208956896551754,20.425841954023053,57.726922413793005,57.987956896551594,59.929629310344886,58.424830459770064,2784
2020,IN,IN-HP,Himachal Pradesh,Badoli,2.0105999999999997,1.5814,4.4454,1.9924,6.879999999999999,2.4034,173.16199999999992,173.16199999999992,128.83820000000006,128.83820000000006,40
2020,IN,IN-HP,Himachal Pradesh,Baduhi,6.801904761904761,1.4702857142857144,7.163095238095238,1.6199047619047626,7.52419047619048,1.7695238095238095,64.064666666666682,63.159904761904791,49.30404761904763,50.87528571428571,168
2020,IN,IN-HP,Himachal Pradesh,Baggi,5.5361428571428561,4.3118571428571428,7.1807142857142869,4.6278571428571427,8.8252857142857124,4.944,100.01928571428572,105.89985714285716,86.577857142857155,85.894857142857148,56
2020,IN,IN-HP,Himachal Pradesh,Bagi,1.164,0.027,1.164,0.027,1.164,0.027,37.127,37.127,60.504,60.504,8
2020,IN,IN-HP,Himachal Pradesh,Bahli,5.2145714285714275,2.8042857142857125,5.884500000000001,3.105642857142858,6.5543571428571434,3.4069285714285718,46.494071428571417,46.556642857142855,72.7380714285714,72.50707142857145,112
2020,IN,IN-HP,Himachal Pradesh,Baijnath,4.5606771653543374,1.2885669291338595,6.1884881889763754,1.5591653543307071,8.3035118110236255,2.017669291338581,120.02400787401569,116.66689763779532,128.87925984251976,135.45347244094481,1016
2020,IN,IN-HP,Himachal Pradesh,Bajaura,1.1344153846153846,0.9203692307692305,1.5141846153846148,1.0683230769230758,1.893907692307691,1.2176153846153859,133.69575384615393,133.53239999999997,131.62144615384608,131.62144615384608,520
2020,IN,IN-HP,Himachal Pradesh,Bajrol,0.39385714285714274,1.270142857142857,1.3145714285714285,2.080428571428572,2.264071428571429,2.9242857142857135,260.33278571428559,259.24357142857139,251.61014285714288,251.62071428571423,112
2020,IN,IN-HP,Himachal Pradesh,Baldwara,0.93511627906976691,0.72132558139534875,2.6258837209302306,1.1484418604651152,5.012860465116276,1.7613023255813962,84.254069767441891,84.576697674418611,102.0803488372093,101.93172093023256,344
2020,IN,IN-HP,Himachal Pradesh,Balt,2.1801458333333312,1.1444375000000004,2.2632499999999989,1.1968958333333337,2.3463333333333334,1.2492916666666671,117.1264791666667,117.84558333333334,118.10647916666666,119.00862499999998,384
2020,IN,IN-HP,Himachal Pradesh,Bamta,1.1611818181818181,1.0829999999999995,1.3829090909090906,1.2890909090909091,1.6046363636363636,1.5022727272727274,212.48409090909095,212.48409090909095,1602.8840000000002,1602.8840000000002,88
2020,IN,IN-HP,Himachal Pradesh,Banet,2.6206136363636392,0.25511363636363632,4.1143750000000079,0.34490909090909116,5.6844772727272677,0.43136363636363623,80.5020795454545,79.847409090909139,83.426170454545485,87.015000000000015,704
2020,IN,IN-HP,Himachal Pradesh,Banethi,0.55799999999999994,0.8173636363636364,0.7755454545454542,1.0098181818181815,1.0312727272727273,1.2563636363636368,226.63990909090904,224.83672727272727,195.86209090909088,195.86209090909088,88
2020,IN,IN-HP,Himachal Pradesh,Banjar,1.5135714285714263,0.92520000000000013,2.3237523809523797,1.2206476190476196,3.5522380952380948,1.6735428571428566,137.73707619047642,137.72196190476194,122.12287619047613,122.38244761904765,840
2020,IN,IN-HP,Himachal Pradesh,Bar,14.475375000000003,10.559999999999999,17.61625,11.451874999999996,21.023125,12.472749999999998,63.342250000000007,63.342250000000007,68.453874999999968,68.453874999999968,64
2020,IN,IN-HP,Himachal Pradesh,Baragaon,5.9759230769230784,0.94934615384615351,8.7970769230769221,1.5515384615384615,12.498384615384621,2.2497692307692283,47.6336923076923,47.629961538461536,44.039269230769236,43.376615384615377,208
2020,IN,IN-HP,Himachal Pradesh,Bararta,2.4683863636363612,0.6638068181818183,6.4638068181818218,1.7310568181818171,12.351636363636349,3.3969090909090904,49.240670454545445,48.799011363636389,46.870136363636391,47.415215909090875,704
