GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
27001,Aitkin County,53.82032917568286,11.83945034335429,53.0957260780945,161.5
27003,Anoka County,194.33907485456962,19.440995186432207,34.47802952860452,2488.75
27005,Becker County,84.53528767788163,13.561381371660401,49.85847081298405,192.25
27007,Beltrami County,74.14807912596402,10.033370671759112,52.21120974096449,164.5
27009,Benton County,133.00729739679392,17.886262428513025,38.042015252948424,382.25
27011,Big Stone County,58.14575855263158,16.784195614035088,54.208333333333336,11.5
27013,Blue Earth County,131.178247992926,17.591863843135243,42.26447050878126,503.75
27015,Brown County,91.26671115409414,8.924909060686655,52.39775749516441,68.5
27017,Carlton County,59.95606993926572,10.019897113388671,55.14219104570063,304.5
27019,Carver County,170.18990269805917,19.099187205248707,38.50892206180269,988.5
27021,Cass County,66.99688254970766,11.402923678637332,47.49506436059204,303.0
27023,Chippewa County,63.17958501773049,8.06539095341715,56.73611379754997,35.75
27025,Chisago County,137.0510922811922,20.056622788900654,39.91831283143374,546.0
27027,Clay County,81.63156911024126,12.184207414955322,49.96970683811994,317.5
27029,Clearwater County,56.528131089045644,14.005600287506237,53.770211631810554,76.0
27031,Cook County,83.05254403938437,15.542808605984131,52.93344418761891,85.75
27033,Cottonwood County,78.11804104486839,13.036228273273274,47.82286963434022,80.0
27035,Crow Wing County,71.56684182806299,12.73237886164409,48.582887647806004,620.25
27037,Dakota County,183.81916674362446,18.865312884242094,37.87670345991799,3642.25
27039,Dodge County,58.51301179572065,11.00854438369508,57.54747204990564,118.25
27041,Douglas County,110.34916858163514,15.262234643445668,39.74559237892966,305.0
27043,Faribault County,54.683327007575755,14.700291728896104,64.27317640692641,80.5
27045,Fillmore County,57.08481738897376,12.261373211669591,51.241020207133744,116.75
27047,Freeborn County,48.48842359132263,9.523617840989614,52.754313494189155,191.0
27049,Goodhue County,80.17955126169163,14.292016726433918,57.91861028336679,465.75
27051,Grant County,71.18288468807496,17.383131912734065,33.62129127655944,47.5
27053,Hennepin County,285.26474963876615,30.32393602335214,32.953359302871014,10885.75
27055,Houston County,123.84265959137711,21.554357232947233,51.420588803088805,79.0
27057,Hubbard County,45.752232463529175,9.204355483236322,63.472054292821454,144.75
27059,Isanti County,81.9218170781469,13.829310585399572,41.773744162589914,326.75
27061,Itasca County,55.212621851003505,14.037486390656738,51.72443857043106,212.5
27063,Jackson County,62.59325418411085,10.785536926003457,45.61840859250399,29.5
27065,Kanabec County,80.16950822849155,14.790156610062692,42.998646455500484,139.25
27067,Kandiyohi County,140.26360907481453,18.546974394018644,44.335591224893854,323.0
27069,Kittson County,56.40545150501672,6.539337664901524,47.617997491638796,24.0
27071,Koochiching County,68.37335497343406,15.95658128255454,58.008418233102425,74.75
27073,Lac qui Parle County,68.42454005681819,9.194491761363636,43.76136363636364,10.75
27075,Lake County,74.8588723568925,11.788260866697682,63.146480128991996,163.75
27077,Lake of the Woods County,49.00260019667832,13.527343312937063,56.00344187062937,36.5
27079,Le Sueur County,79.43616679338626,10.84048936283188,59.39916652696569,307.75
27081,Lincoln County,46.87128151709402,14.561398717948718,54.42259615384616,32.75
27083,Lyon County,64.82845172121026,14.47699838332592,40.873016363075024,114.5
27085,McLeod County,89.7704400703947,20.032520107669775,40.55480088758566,368.5
27087,Mahnomen County,83.16289919562419,20.717092664092664,37.514543114543116,16.75
27089,Marshall County,63.74884357010728,6.934486825749168,48.53323066962634,37.25
27091,Martin County,86.89326087886076,13.034861550511023,43.913997571957786,105.5
27093,Meeker County,105.87852310001736,13.386219833796495,41.91888145244923,115.25
27095,Mille Lacs County,65.62498257668486,11.77806901089254,47.59926301828142,148.75
27097,Morrison County,91.2502642435586,12.354862670620836,44.6135408825504,230.25
27099,Mower County,86.15926066683733,17.692723843313104,46.990556597209874,229.25
27101,Murray County,44.46797720526756,7.8853400527801005,44.332799435618725,45.0
27103,Nicollet County,105.61946675723831,15.77195848390571,49.255123048938025,232.75
27105,Nobles County,80.05902547277137,18.470099690433898,61.5909095015345,131.5
27107,Norman County,75.38768411451794,11.760233816719468,45.592956944624355,43.0
27109,Olmsted County,94.08314982170789,17.773641350199455,39.670908880875146,1059.0
27111,Otter Tail County,136.65588674775572,28.011587156941573,38.91242901726145,1023.5
27113,Pennington County,61.70174502190709,9.806349962364473,69.87252568845716,136.25
27115,Pine County,53.458827519812104,10.090155418947724,50.12938662642779,339.0
27117,Pipestone County,109.45897339891292,12.181446561503014,54.80721966205837,35.75
27119,Polk County,29.14719370582009,8.232040505165706,88.66504977963308,291.5
27121,Pope County,80.56924932296275,12.149796703404006,39.13819000779486,69.0
27123,Ramsey County,220.57213991628663,23.74612596128312,33.12867388782014,3665.75
27125,Red Lake County,80.46365113146551,7.48509224137931,64.23518318965517,25.75
27127,Redwood County,69.76005572441743,14.137914917030642,47.91076217721131,72.0
27129,Renville County,83.59301439560075,13.291482121101362,44.313925992379936,64.5
27131,Rice County,86.71231952803743,16.66704620643126,55.6928900080758,354.25
27133,Rock County,36.917571521384666,8.583281625608084,42.49514232579425,89.0
27135,Roseau County,66.41349484712364,11.140035114272159,60.882803257172434,75.0
27137,St. Louis County,79.65754687103528,12.139196128212319,53.354390996978715,1897.5
27139,Scott County,205.47383913113472,24.074242765943787,38.07535733203401,2186.75
27141,Sherburne County,148.35084531691956,15.010645788825663,37.33034861174264,695.0
27143,Sibley County,68.05927301347852,10.755728018495862,39.292533729609715,96.0
27145,Stearns County,149.775484258695,16.20209862743794,38.89893304759723,1247.25
